Episode,Reward,Epsilon,Duration
0,2,0.1,0.008712291717529297
1,0,0.1,1.3937358856201172
2,1,0.1,0.006965160369873047
3,2,0.1,0.006719350814819336
4,1,0.1,0.007811307907104492
5,2,0.1,1.401986837387085
6,0,0.1,0.006279706954956055
7,1,0.1,0.007538318634033203
8,1,0.1,0.9045732021331787
9,1,0.1,1.4051947593688965
10,2,0.1,0.006072521209716797
11,1,0.1,0.9031593799591064
12,1,0.1,1.3891816139221191
13,2,0.1,0.0065042972564697266
14,1,0.1,0.008210420608520508
15,3,0.1,0.9068589210510254
16,1,0.1,1.4051196575164795
17,1,0.1,0.006196260452270508
18,4,0.1,0.006912946701049805
19,1,0.1,0.9072647094726562
20,1,0.1,1.40976881980896
21,1,0.1,0.007195234298706055
22,0,0.1,0.005768537521362305
23,0,0.1,0.9053425788879395
24,2,0.1,1.3970293998718262
25,1,0.1,0.006268024444580078
26,4,0.1,0.9050939083099365
27,1,0.1,1.4088900089263916
28,1,0.1,0.00631260871887207
29,0,0.1,0.006479740142822266
30,2,0.1,0.9054234027862549
31,1,0.1,1.399230718612671
32,2,0.1,0.0056760311126708984
33,1,0.1,0.006510734558105469
34,1,0.1,0.9052565097808838
35,2,0.1,1.398993968963623
36,0,0.1,0.0076465606689453125
37,6,0.1,0.8980550765991211
38,3,0.1,0.9030213356018066
39,4,0.1,0.006168842315673828
40,1,0.1,0.006665706634521484
41,2,0.1,0.9062919616699219
42,3,0.1,1.386807918548584
43,2,0.1,0.007409572601318359
44,5,0.1,0.006481170654296875
45,0,0.1,0.00818777084350586
46,2,0.1,1.3996913433074951
47,1,0.1,0.889890193939209
48,3,0.1,0.006272077560424805
49,5,0.1,0.9042863845825195
50,3,0.1,1.3975129127502441
51,0,0.1,0.007179975509643555
52,4,0.1,0.005997180938720703
53,0,0.1,1.4020252227783203
54,1,0.1,0.008557796478271484
55,2,0.1,0.006600379943847656
56,1,0.1,0.9060671329498291
57,0,0.1,1.4009690284729004
58,3,0.1,0.0065157413482666016
59,1,0.1,0.006862163543701172
60,1,0.1,0.9041826725006104
61,2,0.1,1.4023146629333496
62,0,0.1,0.006998538970947266
63,0,0.1,0.006703376770019531
64,1,0.1,0.9038255214691162
65,1,0.1,1.4079220294952393
66,1,0.1,0.006357908248901367
67,2,0.1,0.905261754989624
68,2,0.1,1.4080078601837158
69,1,0.1,0.006844520568847656
70,0,0.1,0.006669521331787109
71,0,0.1,0.9049715995788574
72,2,0.1,1.4113099575042725
73,0,0.1,0.00653076171875
74,4,0.1,0.007188558578491211
75,2,0.1,0.9041962623596191
76,0,0.1,1.408001184463501
77,0,0.1,0.006753683090209961
78,2,0.1,0.005830049514770508
79,2,0.1,0.904137134552002
80,0,0.1,1.4006311893463135
81,0,0.1,0.006842374801635742
82,1,0.1,0.9022483825683594
83,0,0.1,1.395963191986084
84,0,0.1,0.007584810256958008
85,3,0.1,0.006551504135131836
86,1,0.1,0.9050796031951904
87,2,0.1,1.41416597366333
88,2,0.1,0.0056324005126953125
89,1,0.1,0.0063283443450927734
90,1,0.1,0.9053175449371338
91,1,0.1,1.403083086013794
92,0,0.1,0.006268501281738281
93,3,0.1,0.006871700286865234
94,2,0.1,0.9060375690460205
95,1,0.1,0.006592273712158203
96,2,0.1,0.007035493850708008
97,1,0.1,0.9089913368225098
98,0,0.1,1.3971986770629883
99,1,0.1,0.005705595016479492
100,0,0.1,0.006839752197265625
101,1,0.1,0.9070093631744385
102,0,0.1,1.3999605178833008
103,1,0.1,0.00860452651977539
104,1,0.1,0.007135629653930664
105,1,0.1,0.9060266017913818
106,0,0.1,1.3982548713684082
107,3,0.1,0.00623774528503418
108,3,0.1,0.006486415863037109
109,0,0.1,1.407724142074585
110,1,0.1,0.006892681121826172
111,0,0.1,0.006345272064208984
112,1,0.1,0.9046156406402588
113,1,0.1,1.403778076171875
114,1,0.1,0.0065460205078125
115,4,0.1,0.007039070129394531
116,0,0.1,0.9035322666168213
117,0,0.1,1.395726203918457
118,0,0.1,0.006879329681396484
119,1,0.1,0.006472110748291016
120,2,0.1,0.9050829410552979
121,1,0.1,1.397233009338379
122,0,0.1,0.006641864776611328
123,2,0.1,0.9055526256561279
124,0,0.1,1.4039487838745117
125,1,0.1,0.006941795349121094
126,2,0.1,0.0064771175384521484
