Episode,Reward,Epsilon,Duration
115,2,0.34206288175170024,0.044686317443847656
116,3,0.3393147453370726,0.006376504898071289
117,0,0.336596690046746,0.007816314697265625
118,7,0.3339083866124814,0.03758716583251953
119,1,0.33124950937021164,0.04493880271911621
120,2,0.32861973622059226,0.007639169692993164
121,2,0.3260187485899798,0.006190776824951172
122,4,0.3234462313918419,0.03840327262878418
123,0,0.32090187298858475,0.044013261795043945
124,3,0.31838536515380295,0.00849604606628418
125,0,0.3158964030349398,0.007185935974121094
126,1,0.3134346851163574,0.037523746490478516
127,5,0.3109999131828102,0.047270774841308594
128,1,0.30859179228331957,0.007569313049316406
129,0,0.3062100306954426,0.010308980941772461
130,4,0.3038543398899327,0.03791236877441406
131,4,0.3015244344957869,0.04356837272644043
132,2,0.2992200322656756,0.007569313049316406
133,0,0.29694085404175097,0.007613658905029297
134,0,0.29468662372182897,0.03696322441101074
135,2,0.29245706822594275,0.044692277908325195
136,0,0.29025191746326096,0.006463527679443359
137,1,0.28807090429936866,0.007497310638427734
138,2,0.2859137645239067,0.03630709648132324
139,1,0.28378023681856435,0.04520702362060547
140,0,0.28167006272542383,0.007314205169677734
141,3,0.2795829866156495,0.00777125358581543
142,4,0.277518755658521,0.03702139854431152
143,4,0.2754771197908059,0.04521059989929199
144,1,0.27345783168646487,0.008349418640136719
145,0,0.2714606467266927,0.00756525993347168
146,2,0.26948532297028255,0.03757596015930176
147,1,0.2675316211243191,0.04392123222351074
148,3,0.26559930451518843,0.006002664566040039
149,2,0.2636881390599086,0.00637364387512207
150,6,0.26179789323777153,0.036812782287597656
151,3,0.2599283380622972,0.043924808502197266
152,2,0.25807924705349294,0.006515979766845703
153,1,0.25625039621041856,0.008238077163696289
154,6,0.25444156398404966,0.03669571876525879
155,5,0.2526525312504396,0.044344425201416016
156,1,0.25088308128417397,0.00607752799987793
157,5,0.24913299973211706,0.007257938385009766
158,0,0.2474020745874438,0.03726625442504883
159,1,0.245690096163958,0.04531741142272949
160,3,0.24399685707069024,0.01452493667602539
161,2,0.24232215218677441,0.006788730621337891
162,2,0.2406657786365991,0.03672504425048828
163,4,0.239027535765231,0.04302644729614258
164,2,0.23740722511410753,0.006931304931640625
165,2,0.23580465039699502,0.007139444351196289
166,1,0.23421961747621076,0.02950143814086914
167,2,0.23265193433910455,0.0437169075012207
168,2,0.23110141107479842,0.006853818893432617
169,8,0.22956785985118042,0.006470203399658203
170,0,0.22805109489215045,0.03794741630554199
171,1,0.22655093245511526,0.04422163963317871
172,3,0.2250671908087294,0.007315158843994141
173,0,0.2235996902108804,0.006051540374755859
174,0,0.2221482528869144,0.03846120834350586
175,1,0.22071270300810047,0.0444493293762207
176,1,0.21929286667033038,0.006847858428955078
177,0,0.2178885718730516,0.007166385650634766
178,0,0.2164996484984315,0.03697037696838379
179,1,0.21512592829074811,0.04543566703796387
180,1,0.21376724483600862,0.00735926628112793
181,1,0.21242343354178855,0.008005142211914062
182,1,0.21109433161729413,0.037548065185546875
183,2,0.20977977805364037,0.044947147369384766
184,1,0.20847961360434744,0.006809234619140625
185,0,0.20719368076604835,0.008190393447875977
186,1,0.2059218237594097,0.03664565086364746
187,3,0.20466388851025957,0.0463259220123291
188,1,0.20341972263092364,0.006360292434692383
189,3,0.20218917540176393,0.007158517837524414
190,2,0.20097209775292135,0.0356595516204834
191,3,0.19976834224625628,0.0438380241394043
192,2,0.1985777630574886,0.007241487503051758
193,3,0.19740021595853163,0.006528377532958984
194,4,0.19623555830002093,0.037335872650146484
195,1,0.19508364899403285,0.044396162033081055
196,4,0.19394434849699355,0.006298542022705078
197,1,0.19281751879277426,0.0072383880615234375
198,4,0.1917030233759719,0.037154197692871094
199,1,0.1906007272353727,0.04592156410217285
200,0,0.18951049683759674,0.006165027618408203
201,6,0.18843220011092165,0.007376194000244141
202,3,0.18736570642928327,0.03772878646850586
203,1,0.18631088659645131,0.04385256767272949
204,2,0.1852676128303786,0.007032871246337891
205,3,0.18423575874772136,0.006678342819213867
206,0,0.1832151993485288,0.037374258041381836
207,0,0.18220581100110086,0.044153690338134766
208,0,0.18120747142701094,0.007040977478027344
209,1,0.18022005968629323,0.007051944732666016
210,2,0.1792434561627917,0.029252290725708008
211,3,0.17827754254966982,0.046109914779663086
212,2,0.17732220183507874,0.007239341735839844
213,0,0.1763773182879822,0.008295774459838867
214,2,0.1754427774441369,0.036731719970703125
215,0,0.1745184660922261,0.04446816444396973
216,1,0.17360427226014505,0.00730586051940918
217,1,0.17270008520143665,0.007397651672363281
218,2,0.1718057953818754,0.03816723823547363
219,1,0.17092129446619836,0.046659231185913086
220,3,0.1700464753049814,0.007426738739013672
221,1,0.16918123192165868,0.0068318843841552734
222,3,0.16832545949968497,0.029477357864379883
223,2,0.16747905436983757,0.044141530990600586
224,0,0.1666419139976582,0.00634002685546875
225,2,0.1658139369710315,0.007573843002319336
226,0,0.16499502298790003,0.03667926788330078
227,0,0.16418507284411343,0.044150590896606445
228,2,0.16338398842141091,0.007212400436401367
229,1,0.16259167267553493,0.0076258182525634766
230,1,0.16180802962447524,0.02964305877685547
231,0,0.1610329643368414,0.044443607330322266
232,3,0.16026638292036288,0.007424116134643555
233,1,0.15950819251051465,0.006889820098876953
234,4,0.15875830125926763,0.037903547286987305
235,1,0.1580166183239619,0.04291343688964844
236,1,0.15728305385630226,0.007039546966552734
237,4,0.15655751899147352,0.007419109344482422
238,0,0.15583992583737558,0.029447078704833984
239,1,0.15513018746397605,0.04339337348937988
240,2,0.15442821789277933,0.007755279541015625
241,1,0.15373393208641117,0.0071315765380859375
242,0,0.1530472459383172,0.03687310218811035
243,3,0.152368076262574,0.044123172760009766
244,2,0.15169634078381208,0.007837295532226562
245,0,0.15103195812724873,0.0072481632232666016
246,1,0.15037484780883031,0.036765336990356445
247,0,0.14972493022548242,0.04398345947265625
248,4,0.14908212664546644,0.00712275505065918
249,3,0.1484463591988421,0.00741124153137207
250,0,0.14781755086803416,0.04118061065673828
251,2,0.14719562547850235,0.045212745666503906
252,1,0.14658050768951358,0.0056667327880859375
253,0,0.14597212298501508,0.010744333267211914
254,0,0.1453703976646074,0.03738880157470703
255,1,0.14477525883461634,0.04490923881530762
256,2,0.14418663439926233,0.007231473922729492
257,2,0.14360445305192698,0.008471488952636719
258,4,0.14302864426651463,0.03806185722351074
259,1,0.14245913828890888,0.044243574142456055
260,1,0.14189586612852248,0.006952047348022461
261,0,0.14133875954993974,0.008681297302246094
262,3,0.1407877510646504,0.03697800636291504
263,1,0.14024277392287404,0.04377889633178711
264,2,0.13970376210547378,0.007269144058227539
265,0,0.13917065031595888,0.007354021072387695
266,5,0.13864337397257448,0.036592960357666016
267,2,0.1381218692004782,0.04593491554260254
268,2,0.13760607282400217,0.006776094436645508
269,1,0.13709592235899992,0.0070035457611083984
270,1,0.136591356005277,0.03790140151977539
271,2,0.13609231263910443,0.04506206512451172
272,2,0.135598731805814,0.006175041198730469
273,0,0.13511055371247488,0.00729680061340332
274,1,0.1346277192206501,0.03714179992675781
275,5,0.13415016983923259,0.044126033782958984
276,3,0.13367784771735938,0.0072062015533447266
277,2,0.13321069563740354,0.007235527038574219
278,5,0.13274865700804278,0.03694772720336914
279,1,0.13229167585740392,0.044402360916137695
280,2,0.1318396968262823,0.007273197174072266
281,0,0.13139266516143563,0.009071588516235352
282,1,0.13095052670895108,0.03747701644897461
283,2,0.13051322790768502,0.04470181465148926
284,1,0.13008071578277447,0.0072858333587646484
285,1,0.1296529379392198,0.007393836975097656
286,1,0.12922984255553752,0.03769493103027344
287,0,0.12881137837748247,0.04464101791381836
288,2,0.12839749471183892,0.006073474884033203
289,0,0.1279881414202795,0.007597923278808594
290,5,0.12758326891329141,0.03678750991821289
291,2,0.127182828144169,0.04525637626647949
292,2,0.1267867706030724,0.007184267044067383
293,0,0.12639504831115075,0.007281064987182617
294,1,0.1260076138147301,0.03742027282714844
295,3,0.12562442017956493,0.04480791091918945
296,0,0.1252454209851522,0.0074040889739990234
297,6,0.1248705703191082,0.00879049301147461
298,3,0.12449982277160651,0.037290334701538086
299,1,0.12413313342987707,0.044661760330200195
300,0,0.12377045787276537,0.014956951141357422
301,1,0.12341175216535126,0.008149385452270508
302,4,0.12305697285362656,0.03733539581298828
303,3,0.12270607695923101,0.044339656829833984
304,2,0.12235902197424592,0.006137371063232422
305,1,0.12201576585604455,0.0073146820068359375
306,1,0.12167626702219918,0.03864145278930664
307,0,0.12134048434544362,0.045649051666259766
308,1,0.12100837714869114,0.007900476455688477
309,7,0.12067990520010673,0.007012605667114258
310,0,0.12035502870823335,0.038049936294555664
311,9,0.12003370831717164,0.04459810256958008
312,5,0.1197159051018122,0.006035566329956055
313,4,0.1194015805631202,0.007170915603637695
314,1,0.11909069662347163,0.03734636306762695
315,4,0.11878321562204039,0.044417381286621094
316,0,0.11847910031023619,0.007302999496459961
317,3,0.11817831384719202,0.008211135864257812
318,3,0.1178808197953014,0.03768277168273926
319,2,0.11758658211580415,0.04538702964782715
320,1,0.11729556516442066,0.007089853286743164
321,1,0.11700773368703395,0.006986856460571289
322,1,0.11672305281541882,0.03719520568847656
323,3,0.11644148806301804,0.04488778114318848
324,1,0.11616300532076448,0.00639653205871582
325,0,0.11588757085294914,0.0071582794189453125
326,2,0.1156151512931344,0.03748679161071777
327,5,0.11534571364011194,0.045825958251953125
328,0,0.11507922525390495,0.007332563400268555
329,2,0.11481565385181403,0.007848739624023438
330,4,0.11455496750450656,0.0374300479888916
331,1,0.1142971346321486,0.044446468353271484
332,3,0.11404212400057938,0.007142782211303711
333,2,0.11378990471752748,0.007260322570800781
334,5,0.11354044622886855,0.0366971492767334
335,4,0.11329371831492396,0.04353618621826172
336,0,0.11304969108679995,0.007449150085449219
337,2,0.1128083349827668,0.008160114288330078
338,2,0.11256962076467775,0.03696799278259277
339,2,0.11233351951442705,0.04364323616027832
340,1,0.11210000263044675,0.0061948299407958984
341,2,0.11186904182424197,0.006833076477050781
342,4,0.11164060911696384,0.029438018798828125
343,0,0.11141467683602028,0.04462289810180664
344,1,0.1111912176117236,0.007205009460449219
345,4,0.11097020437397495,0.007438182830810547
346,1,0.11075161034898501,0.03659939765930176
347,1,0.11053540905603057,0.04405069351196289
348,2,0.11032157430424668,0.007581233978271484
349,2,0.11011008018945374,0.007540225982666016
350,2,0.10990090109101963,0.0370025634765625
351,0,0.10969401166875577,0.04537487030029297
352,3,0.10948938685984758,0.006953001022338867
353,0,0.10928700187581819,0.007456779479980469
354,6,0.1090868321995257,0.03711724281311035
355,4,0.10888885358219294,0.04443812370300293
356,6,0.10869304204047014,0.007358551025390625
357,4,0.10849937385352947,0.007119655609130859
358,5,0.10830782556019142,0.037288665771484375
359,2,0.10811837395608283,0.04297947883605957
360,7,0.10793099609082574,0.0069692134857177734
361,5,0.10774566926525726,0.008916139602661133
362,4,0.1075623710286797,0.03731250762939453
363,2,0.10738107917614093,0.04448199272155762
364,3,0.10720177174574437,0.0074617862701416016
365,1,0.10702442701598858,0.007048606872558594
366,3,0.10684902350313583,0.03755545616149902
367,4,0.10667553995860958,0.04460501670837402
368,1,0.1065039553664204,0.006492137908935547
369,5,0.10633424894062003,0.00718235969543457
370,2,0.10616640012278339,0.03697061538696289
371,5,0.10600038857951807,0.04482674598693848
372,4,0.1058361942000012,0.00744175910949707
373,6,0.10567379709354309,0.007075309753417969
374,4,0.10551317758717772,0.03471779823303223
375,0,0.10535431622327954,0.044419050216674805
376,2,0.10519719375720632,0.007256746292114258
377,0,0.10504179115496785,0.008011341094970703
378,2,0.10488808959092014,0.028753280639648438
379,0,0.10473607044548482,0.04405784606933594
380,3,0.10458571530289365,0.007494449615478516
381,1,0.10443700594895748,0.007207393646240234
382,1,0.10428992436885987,0.03675127029418945
383,4,0.10414445274497469,0.04483604431152344
384,1,0.10400057345470771,0.005980253219604492
385,0,0.10385826906836175,0.007386684417724609
386,3,0.10371752234702525,0.03680062294006348
387,3,0.1035783162404839,0.047090768814086914
388,4,0.10344063388515524,0.007746696472167969
389,0,0.10330445860204565,0.0071942806243896484
390,1,0.10316977389472996,0.03707528114318848
391,5,0.103036563447353,0.0444490909576416
392,5,0.10290481112265308,0.0073146820068359375
393,3,0.10277450096000712,0.007445573806762695
394,4,0.10264561717349714,0.03726482391357422
395,7,0.10251814414999799,0.044965505599975586
396,2,0.10239206644728586,0.007296562194824219
397,10,0.1022673687921677,0.007073163986206055
398,2,0.10214403607863094,0.03790116310119629
399,3,0.10202205336601355,0.04934358596801758
400,6,0.10190140587719412,0.0072705745697021484
401,2,0.10178207899680174,0.0070953369140625
402,1,0.10166405826944544,0.029596328735351562
403,3,0.10154732939796311,0.04468798637390137
404,4,0.10143187824168952,0.006945371627807617
405,1,0.10131769081474322,0.007337331771850586
406,2,0.10120475328433239,0.037370920181274414
407,4,0.10109305196907901,0.04442858695983887
408,5,0.10098257333736162,0.007684230804443359
409,2,0.10087330400567592,0.006910562515258789
410,9,0.10076523073701359,0.03837418556213379
411,9,0.10065834043925874,0.04369235038757324
412,10,0.10055262016360188,0.007303476333618164
413,12,0.10044805710297125,0.011513710021972656
414,8,0.10034463859048147,0.03734230995178223
415,9,0.10024235209789897,0.04437875747680664
416,9,0.10014118523412431,0.005944967269897461
417,6,0.10004112574369116,0.007024526596069336
418,3,0.1,0.0366976261138916
419,6,0.1,0.043921709060668945
420,7,0.1,0.00644683837890625
421,7,0.1,0.006857633590698242
422,4,0.1,0.03655552864074707
423,6,0.1,0.04562020301818848
424,8,0.1,0.006449699401855469
425,2,0.1,0.007430076599121094
426,4,0.1,0.03777337074279785
427,6,0.1,0.04672598838806152
428,12,0.1,0.006552934646606445
429,13,0.1,0.007364749908447266
430,6,0.1,0.03815627098083496
431,11,0.1,0.0444035530090332
432,15,0.1,0.007038593292236328
433,9,0.1,0.008142948150634766
434,14,0.1,0.03747391700744629
435,17,0.1,0.04368233680725098
436,12,0.1,0.0061190128326416016
437,17,0.1,0.006952762603759766
438,4,0.1,0.036910057067871094
439,4,0.1,0.04610753059387207
440,10,0.1,0.008421182632446289
441,21,0.1,0.007792949676513672
442,14,0.1,0.03743934631347656
443,24,0.1,0.04495882987976074
444,17,0.1,0.00745701789855957
445,17,0.1,0.0073893070220947266
446,19,0.1,0.037815093994140625
447,18,0.1,0.0436863899230957
448,11,0.1,0.007096529006958008
449,14,0.1,0.007184028625488281
450,18,0.1,0.03630781173706055
451,17,0.1,0.042911529541015625
452,21,0.1,0.00763392448425293
453,24,0.1,0.0076465606689453125
454,18,0.1,0.036863088607788086
455,28,0.1,0.044322967529296875
456,21,0.1,0.0089874267578125
457,15,0.1,0.006536245346069336
458,18,0.1,0.037160634994506836
459,22,0.1,0.044115304946899414
460,12,0.1,0.007251262664794922
461,19,0.1,0.007028818130493164
462,15,0.1,0.03813314437866211
463,17,0.1,0.04405641555786133
464,16,0.1,0.006544828414916992
465,24,0.1,0.00701451301574707
466,19,0.1,0.03620743751525879
467,14,0.1,0.04386711120605469
468,19,0.1,0.007010698318481445
469,20,0.1,0.0059435367584228516
470,17,0.1,0.03742861747741699
471,22,0.1,0.04445004463195801
472,21,0.1,0.008097648620605469
473,20,0.1,0.006875276565551758
474,19,0.1,0.03693246841430664
475,17,0.1,0.044165849685668945
476,19,0.1,0.007122516632080078
477,14,0.1,0.007523059844970703
478,21,0.1,0.0472414493560791
479,20,0.1,0.04423713684082031
480,18,0.1,0.0066983699798583984
481,21,0.1,0.00641632080078125
482,18,0.1,0.03702545166015625
483,17,0.1,0.04523468017578125
484,14,0.1,0.006916999816894531
485,22,0.1,0.007519721984863281
486,21,0.1,0.03791475296020508
487,23,0.1,0.04434633255004883
488,21,0.1,0.007109403610229492
489,19,0.1,0.006933450698852539
490,14,0.1,0.03685569763183594
491,16,0.1,0.04438972473144531
492,20,0.1,0.006650447845458984
493,20,0.1,0.006749153137207031
494,18,0.1,0.03680777549743652
495,16,0.1,0.04403567314147949
496,15,0.1,0.007448911666870117
497,21,0.1,0.007292032241821289
498,22,0.1,0.039396047592163086
499,14,0.1,0.04673933982849121
500,14,0.1,0.007383108139038086
501,13,0.1,0.007178068161010742
502,16,0.1,0.0371098518371582
503,18,0.1,0.04535341262817383
504,19,0.1,0.0066699981689453125
505,11,0.1,0.006555080413818359
506,10,0.1,0.03740334510803223
507,13,0.1,0.04442334175109863
508,4,0.1,0.0071446895599365234
509,18,0.1,0.007060527801513672
510,18,0.1,0.03653097152709961
511,17,0.1,0.04424405097961426
512,14,0.1,0.00722503662109375
513,18,0.1,0.008098125457763672
514,22,0.1,0.037108659744262695
515,18,0.1,0.04553866386413574
516,22,0.1,0.007008075714111328
517,22,0.1,0.007219791412353516
518,21,0.1,0.03670001029968262
519,22,0.1,0.044467926025390625
520,15,0.1,0.006591796875
521,16,0.1,0.0061490535736083984
522,24,0.1,0.036663055419921875
523,8,0.1,0.04326200485229492
524,18,0.1,0.007064104080200195
525,17,0.1,0.00588679313659668
526,17,0.1,0.03663182258605957
527,19,0.1,0.04468560218811035
528,22,0.1,0.006111621856689453
529,15,0.1,0.006422996520996094
530,18,0.1,0.037418365478515625
531,15,0.1,0.05056118965148926
532,19,0.1,0.00678253173828125
533,18,0.1,0.008654356002807617
534,18,0.1,0.03597712516784668
535,19,0.1,0.04269099235534668
536,20,0.1,0.007381439208984375
537,18,0.1,0.00724029541015625
538,19,0.1,0.038728952407836914
539,20,0.1,0.04460597038269043
540,19,0.1,0.0074884891510009766
541,24,0.1,0.006159782409667969
542,15,0.1,0.03751564025878906
543,17,0.1,0.043202877044677734
544,20,0.1,0.006918907165527344
545,22,0.1,0.00713038444519043
546,20,0.1,0.037198781967163086
547,18,0.1,0.04490852355957031
548,23,0.1,0.00714111328125
549,20,0.1,0.008082389831542969
550,18,0.1,0.036727190017700195
551,19,0.1,0.044235944747924805
552,20,0.1,0.008145570755004883
553,17,0.1,0.006911277770996094
554,16,0.1,0.03691363334655762
555,20,0.1,0.04418015480041504
556,19,0.1,0.00760960578918457
557,22,0.1,0.007395505905151367
558,20,0.1,0.037207841873168945
559,23,0.1,0.04442000389099121
560,25,0.1,0.006425380706787109
561,21,0.1,0.008031845092773438
562,21,0.1,0.03743577003479004
563,22,0.1,0.04434919357299805
564,26,0.1,0.006701946258544922
565,24,0.1,0.0073719024658203125
566,19,0.1,0.03714251518249512
567,18,0.1,0.044161081314086914
568,22,0.1,0.007395267486572266
569,21,0.1,0.009994745254516602
570,23,0.1,0.03672933578491211
571,19,0.1,0.04389357566833496
572,15,0.1,0.00705718994140625
573,20,0.1,0.0069005489349365234
574,16,0.1,0.036420583724975586
575,20,0.1,0.044696807861328125
576,24,0.1,0.006937503814697266
577,17,0.1,0.007047414779663086
578,20,0.1,0.03751707077026367
579,19,0.1,0.045714378356933594
580,19,0.1,0.008255720138549805
581,15,0.1,0.0068874359130859375
582,18,0.1,0.03602123260498047
583,17,0.1,0.04409670829772949
584,19,0.1,0.007355928421020508
585,20,0.1,0.0071756839752197266
586,17,0.1,0.036492109298706055
587,17,0.1,0.04393434524536133
588,16,0.1,0.0066182613372802734
589,21,0.1,0.007669687271118164
590,21,0.1,0.03572988510131836
591,21,0.1,0.04509401321411133
592,22,0.1,0.006869077682495117
593,21,0.1,0.007106781005859375
594,22,0.1,0.04059004783630371
595,14,0.1,0.04503011703491211
596,16,0.1,0.0066831111907958984
597,19,0.1,0.007811784744262695
598,16,0.1,0.03705763816833496
599,22,0.1,0.045357465744018555
600,19,0.1,0.0075299739837646484
601,17,0.1,0.0066661834716796875
602,20,0.1,0.036786794662475586
603,15,0.1,0.0443115234375
604,18,0.1,0.008545875549316406
605,14,0.1,0.005967140197753906
606,20,0.1,0.03687238693237305
607,18,0.1,0.04401111602783203
608,15,0.1,0.007344484329223633
609,20,0.1,0.007778644561767578
610,23,0.1,0.037535905838012695
611,23,0.1,0.04376697540283203
612,24,0.1,0.007019519805908203
613,19,0.1,0.008324146270751953
614,19,0.1,0.03750801086425781
615,22,0.1,0.04459977149963379
616,22,0.1,0.008169412612915039
617,17,0.1,0.007230997085571289
618,22,0.1,0.03700828552246094
619,19,0.1,0.0433039665222168
620,20,0.1,0.008781909942626953
621,18,0.1,0.007361173629760742
622,22,0.1,0.03767228126525879
623,20,0.1,0.04338431358337402
624,20,0.1,0.007063627243041992
625,18,0.1,0.0071523189544677734
626,17,0.1,0.03629779815673828
627,24,0.1,0.04421520233154297
628,20,0.1,0.0069615840911865234
629,20,0.1,0.007247447967529297
630,23,0.1,0.03713059425354004
631,23,0.1,0.04574275016784668
632,21,0.1,0.0071563720703125
633,19,0.1,0.007813215255737305
634,20,0.1,0.036748647689819336
635,21,0.1,0.044664859771728516
636,21,0.1,0.007277727127075195
637,18,0.1,0.006342172622680664
638,19,0.1,0.036542654037475586
639,18,0.1,0.044086456298828125
640,16,0.1,0.007237911224365234
641,9,0.1,0.0072002410888671875
642,15,0.1,0.03638625144958496
643,3,0.1,0.043738365173339844
644,15,0.1,0.007288694381713867
645,20,0.1,0.007230281829833984
646,10,0.1,0.0371549129486084
647,18,0.1,0.04324817657470703
648,15,0.1,0.00714111328125
649,21,0.1,0.006681919097900391
650,14,0.1,0.03744053840637207
651,17,0.1,0.04561114311218262
652,21,0.1,0.006231546401977539
653,22,0.1,0.007430553436279297
654,24,0.1,0.03728079795837402
655,27,0.1,0.04352712631225586
656,21,0.1,0.0074615478515625
657,24,0.1,0.007175922393798828
658,22,0.1,0.03681612014770508
659,22,0.1,0.04435086250305176
660,23,0.1,0.007863521575927734
661,20,0.1,0.007884740829467773
662,23,0.1,0.03650307655334473
663,22,0.1,0.04311656951904297
664,20,0.1,0.0070896148681640625
665,25,0.1,0.007118701934814453
666,20,0.1,0.03808093070983887
667,18,0.1,0.04448676109313965
668,19,0.1,0.007176876068115234
669,19,0.1,0.007143974304199219
670,23,0.1,0.03729557991027832
671,20,0.1,0.04427981376647949
672,20,0.1,0.007051706314086914
673,19,0.1,0.007059335708618164
674,19,0.1,0.03677988052368164
675,19,0.1,0.04422616958618164
676,22,0.1,0.006481170654296875
677,21,0.1,0.006648063659667969
678,17,0.1,0.03763866424560547
679,21,0.1,0.04387998580932617
680,22,0.1,0.008235931396484375
681,24,0.1,0.006961822509765625
682,21,0.1,0.03758692741394043
683,23,0.1,0.04470705986022949
684,22,0.1,0.007192134857177734
685,24,0.1,0.006974935531616211
686,19,0.1,0.03683328628540039
687,19,0.1,0.04574394226074219
688,16,0.1,0.012409448623657227
689,23,0.1,0.009005069732666016
690,22,0.1,0.03682661056518555
691,19,0.1,0.04459881782531738
692,20,0.1,0.007957696914672852
693,15,0.1,0.007108449935913086
694,18,0.1,0.03685903549194336
695,17,0.1,0.0454249382019043
