Episode,Reward,Epsilon,Duration
0,0,0.9811895862341672,0.0062255859375
1,0,0.9714455635384032,0.005727291107177734
2,0,0.961808198996996,0.006265878677368164
3,0,0.9522763251288922,0.0058062076568603516
4,0,0.9428487872322934,0.006951332092285156
5,0,0.9335244432447788,0.01113438606262207
6,0,0.9243021636049521,0.0058155059814453125
7,1,0.9151808311156053,0.005719661712646484
8,0,0.9061593408083802,0.005808115005493164
9,0,0.8972365998099122,0.005723476409912109
10,0,0.8884115272094371,0.005819082260131836
11,0,0.8796830539278492,0.005747556686401367
12,0,0.8710501225881919,0.005929708480834961
13,0,0.8625116873875656,0.005886554718017578
14,0,0.8540667139704375,0.005639791488647461
15,0,0.84571417930334,0.006008625030517578
16,0,0.837453071550938,0.005745649337768555
17,0,0.8292823899534543,0.006148576736450195
18,0,0.8212011447054369,0.007407426834106445
19,0,0.8132083568358527,0.006360769271850586
20,0,0.8053030580894935,0.007782459259033203
21,0,0.7974842908096808,0.005879640579223633
22,1,0.7897511078222542,0.007643699645996094
23,2,0.7821025723208298,1.3979146480560303
24,0,0.774537757753314,0.0076770782470703125
25,0,0.7670557477096603,0.0061986446380615234
26,0,0.7596556358108544,0.008005380630493164
27,0,0.7523365255991138,1.3922064304351807
28,1,0.7450975304292913,0.005844593048095703
29,0,0.7379377733614639,0.006560325622558594
30,1,0.7308563870547016,0.0077364444732666016
31,0,0.7238525136619943,1.3844711780548096
32,0,0.7169253047263331,0.010438203811645508
33,0,0.7100739210779268,0.8969612121582031
34,0,0.7032975327325431,0.007561922073364258
35,1,0.6965953187909651,1.3968262672424316
36,0,0.6899664673395448,0.0062901973724365234
37,1,0.683410175351848,0.005975246429443359
38,0,0.6769256485913752,0.008217811584472656
39,0,0.6705121015153448,1.3959035873413086
40,0,0.664168757179535,0.006195068359375
41,0,0.6578948471441605,0.9000296592712402
42,0,0.6516896113807856,0.00830221176147461
43,1,0.645552298180251,1.4072299003601074
44,0,0.6394821640616126,0.0056209564208984375
45,0,0.6334784736820755,0.007035017013549805
46,0,0.6275404997479129,0.9085731506347656
47,0,0.6216675229263608,1.4030218124389648
48,1,0.6158588317584783,0.00818181037902832
49,0,0.6101137225729599,0.005715847015380859
50,0,0.6044314994008918,0.008004426956176758
51,1,0.5988114738914421,2.272533893585205
52,0,0.5932529652284728,0.8967485427856445
53,1,0.5877553000480652,0.006044626235961914
54,1,0.5823178123569476,0.0078125
55,0,0.576939843451816,1.3997166156768799
56,2,0.5716207418395388,0.005548715591430664
57,1,0.5663598631582334,0.00710296630859375
58,0,0.5611565700992078,0.007384061813354492
59,0,0.5560102323297562,1.3996844291687012
60,0,0.5509202264168005,0.007043361663818359
61,0,0.5458859357513653,0.006991863250732422
62,0,0.540906750473883,0.008171558380126953
63,0,0.5359820674003138,1.3904666900634766
64,0,0.5311112899490754,0.005562543869018555
65,1,0.5262938280687723,0.005942344665527344
66,2,0.5215290981667171,0.9078168869018555
67,0,0.5168165230382322,1.4012763500213623
68,0,0.5121555317967279,0.005544424057006836
69,1,0.5075455598045433,0.005768537521362305
70,0,0.5029860486045464,0.007814645767211914
71,0,0.4984764458524821,1.3927950859069824
72,1,0.49401620525005874,0.005810737609863281
73,2,0.48960478647877237,0.006459474563598633
74,0,0.48524165513444784,0.9050436019897461
75,0,0.4809262826625046,1.391279935836792
76,0,0.4766581462939231,0.006865262985229492
77,1,0.4724367289819197,0.8996593952178955
78,0,0.46826151933930726,0.007608175277709961
79,2,0.46413201157654915,1.3920927047729492
80,0,0.46004770544048346,0.005904436111450195
