Episode,Reward,Epsilon,Duration
67,4,0.5168165230382322,0.09663510322570801
68,9,0.5121555317967279,0.005976438522338867
69,11,0.5075455598045433,0.005720376968383789
70,6,0.5029860486045464,0.006342411041259766
71,8,0.4984764458524821,0.0976250171661377
72,5,0.49401620525005874,0.0055925846099853516
73,11,0.48960478647877237,0.0072765350341796875
74,7,0.48524165513444784,0.007157087326049805
75,6,0.4809262826625046,0.09684991836547852
76,7,0.4766581462939231,0.006227016448974609
77,11,0.4724367289819197,0.007208108901977539
78,10,0.46826151933930726,0.006502389907836914
79,7,0.46413201157654915,0.09561395645141602
80,10,0.46004770544048346,0.0056726932525634766
81,9,0.45600810615372456,0.0066680908203125
82,10,0.45201272435472406,0.0074422359466552734
83,12,0.4480610760384892,0.09718155860900879
84,11,0.4441526824979499,0.0064182281494140625
85,9,0.4402870702659677,0.005827903747558594
86,13,0.4364637710579794,0.006979227066040039
87,12,0.43268232171526855,0.0956735610961914
88,10,0.42894226414885805,0.006637096405029297
89,10,0.4252431452840165,0.005622386932373047
90,11,0.42158451700537214,0.006741046905517578
91,6,0.4179659361026281,0.0969552993774414
92,9,0.41438696421687116,0.007462978363037109
93,12,0.4108471677874681,0.009793519973754883
94,10,0.40734611799954445,0.00774073600769043
95,14,0.40388339073203683,0.09708595275878906
96,13,0.4004585665063145,0.009454965591430664
97,14,0.3970712304353632,0.006621122360229492
98,15,0.39372097217352586,0.0086212158203125
99,12,0.390407385866792,0.09714794158935547
100,15,0.38713007010363276,0.007328510284423828
101,12,0.38388862786637323,0.0066645145416259766
102,10,0.38068266648309734,0.007261991500854492
103,10,0.3775117975800789,0.0970616340637207
104,14,0.3743756370347342,0.006454944610595703
105,10,0.3712738049290878,0.0059773921966552734
106,13,0.36820592550375086,0.007883548736572266
107,13,0.3651716271123985,0.09694695472717285
108,12,0.36217054217675093,0.006865262985229492
109,13,0.3592023071420424,0.0056781768798828125
110,12,0.35626656243298127,0.007752656936645508
111,12,0.35336295241018945,0.09873557090759277
112,13,0.35049112532712146,0.0057849884033203125
113,14,0.3476507332874511,0.005498409271240234
114,11,0.34484143220292973,0.006707429885864258
115,9,0.34206288175170024,0.09657406806945801
116,11,0.3393147453370726,0.005509614944458008
117,10,0.336596690046746,0.007474184036254883
118,14,0.3339083866124814,0.013603448867797852
119,16,0.33124950937021164,0.09635043144226074
120,14,0.32861973622059226,0.006530284881591797
121,11,0.3260187485899798,0.005670785903930664
122,9,0.3234462313918419,0.008189916610717773
123,13,0.32090187298858475,0.10324573516845703
124,14,0.31838536515380295,0.007639646530151367
125,17,0.3158964030349398,0.006381988525390625
126,16,0.3134346851163574,0.009257078170776367
127,14,0.3109999131828102,0.09635376930236816
128,14,0.30859179228331957,0.006666898727416992
129,14,0.3062100306954426,0.005826473236083984
130,16,0.3038543398899327,0.008170127868652344
131,19,0.3015244344957869,0.09556198120117188
132,13,0.2992200322656756,0.006877422332763672
133,13,0.29694085404175097,0.006268978118896484
134,13,0.29468662372182897,0.008137226104736328
135,17,0.29245706822594275,0.09646129608154297
136,18,0.29025191746326096,0.00913858413696289
137,15,0.28807090429936866,0.006817340850830078
138,15,0.2859137645239067,0.006997346878051758
139,14,0.28378023681856435,0.09833145141601562
140,14,0.28167006272542383,0.006430864334106445
141,12,0.2795829866156495,0.0068514347076416016
142,14,0.277518755658521,0.008051633834838867
143,14,0.2754771197908059,0.09671640396118164
144,12,0.27345783168646487,0.006648063659667969
145,14,0.2714606467266927,0.007899045944213867
146,13,0.26948532297028255,0.007942914962768555
147,8,0.2675316211243191,0.09667491912841797
148,20,0.26559930451518843,0.005896806716918945
149,13,0.2636881390599086,0.005654811859130859
150,13,0.26179789323777153,0.007882356643676758
151,13,0.2599283380622972,0.09655022621154785
152,13,0.25807924705349294,0.005628108978271484
153,11,0.25625039621041856,0.006682157516479492
154,15,0.25444156398404966,0.007919549942016602
155,15,0.2526525312504396,0.09836888313293457
156,19,0.25088308128417397,0.006223917007446289
157,17,0.24913299973211706,0.0056226253509521484
158,18,0.2474020745874438,0.0071103572845458984
159,18,0.245690096163958,0.0986471176147461
160,16,0.24399685707069024,0.005810260772705078
161,18,0.24232215218677441,0.006961345672607422
162,16,0.2406657786365991,0.009446859359741211
163,18,0.239027535765231,0.09665513038635254
164,18,0.23740722511410753,0.007070779800415039
165,17,0.23580465039699502,0.006439208984375
166,16,0.23421961747621076,0.0070760250091552734
167,12,0.23265193433910455,0.09572768211364746
168,17,0.23110141107479842,0.00671696662902832
169,19,0.22956785985118042,0.007295846939086914
170,17,0.22805109489215045,0.008056402206420898
171,19,0.22655093245511526,0.09725117683410645
172,17,0.2250671908087294,0.006947994232177734
173,15,0.2235996902108804,0.005987882614135742
174,15,0.2221482528869144,0.007482290267944336
175,13,0.22071270300810047,0.09640812873840332
176,18,0.21929286667033038,0.006920337677001953
177,8,0.2178885718730516,0.006514549255371094
178,17,0.2164996484984315,0.007631540298461914
179,17,0.21512592829074811,0.09835219383239746
180,16,0.21376724483600862,0.01233220100402832
181,19,0.21242343354178855,0.006349325180053711
182,19,0.21109433161729413,0.007277250289916992
183,14,0.20977977805364037,0.09760308265686035
184,18,0.20847961360434744,0.0062351226806640625
185,20,0.20719368076604835,0.00658106803894043
186,14,0.2059218237594097,0.008040428161621094
187,18,0.20466388851025957,0.09687042236328125
188,15,0.20341972263092364,0.0059108734130859375
189,18,0.20218917540176393,0.0074062347412109375
190,14,0.20097209775292135,0.008202552795410156
191,13,0.19976834224625628,0.09616518020629883
192,16,0.1985777630574886,0.006720781326293945
193,17,0.19740021595853163,0.006499767303466797
194,17,0.19623555830002093,0.008018016815185547
195,18,0.19508364899403285,0.09766030311584473
196,15,0.19394434849699355,0.005583524703979492
197,16,0.19281751879277426,0.007050752639770508
198,16,0.1917030233759719,0.008336067199707031
199,15,0.1906007272353727,0.09749126434326172
200,14,0.18951049683759674,0.005946636199951172
201,19,0.18843220011092165,0.00654292106628418
202,16,0.18736570642928327,0.007248401641845703
203,13,0.18631088659645131,0.0981132984161377
204,17,0.1852676128303786,0.006430625915527344
205,15,0.18423575874772136,0.005597352981567383
206,17,0.1832151993485288,0.008038997650146484
207,16,0.18220581100110086,0.09730339050292969
208,14,0.18120747142701094,0.006510496139526367
209,18,0.18022005968629323,0.0057086944580078125
210,20,0.1792434561627917,0.007168769836425781
211,16,0.17827754254966982,0.09602904319763184
212,20,0.17732220183507874,0.007449150085449219
213,19,0.1763773182879822,0.006972312927246094
214,17,0.1754427774441369,0.007694721221923828
215,17,0.1745184660922261,0.09772920608520508
216,21,0.17360427226014505,0.006546974182128906
217,19,0.17270008520143665,0.0067577362060546875
218,20,0.1718057953818754,0.008450031280517578
219,16,0.17092129446619836,0.09704256057739258
220,18,0.1700464753049814,0.006688833236694336
221,15,0.16918123192165868,0.007096529006958008
222,16,0.16832545949968497,0.0070340633392333984
223,19,0.16747905436983757,0.09689450263977051
224,18,0.1666419139976582,0.006348133087158203
225,14,0.1658139369710315,0.010698556900024414
226,13,0.16499502298790003,0.007837057113647461
227,22,0.16418507284411343,0.09644436836242676
228,17,0.16338398842141091,0.006676673889160156
229,21,0.16259167267553493,0.00650477409362793
230,19,0.16180802962447524,0.007132053375244141
231,23,0.1610329643368414,0.09752488136291504
232,20,0.16026638292036288,0.006663799285888672
233,18,0.15950819251051465,0.00683283805847168
234,18,0.15875830125926763,0.008061647415161133
235,20,0.1580166183239619,0.0961921215057373
236,17,0.15728305385630226,0.0066661834716796875
237,17,0.15655751899147352,0.007211208343505859
238,18,0.15583992583737558,0.007915258407592773
239,16,0.15513018746397605,0.09647917747497559
240,21,0.15442821789277933,0.006987333297729492
241,13,0.15373393208641117,0.006737709045410156
242,17,0.1530472459383172,0.008010625839233398
243,19,0.152368076262574,0.0968024730682373
244,18,0.15169634078381208,0.0064432621002197266
245,20,0.15103195812724873,0.006705522537231445
246,19,0.15037484780883031,0.008129358291625977
247,18,0.14972493022548242,0.09762048721313477
248,18,0.14908212664546644,0.006482124328613281
249,18,0.1484463591988421,0.007664680480957031
250,16,0.14781755086803416,0.008111238479614258
251,20,0.14719562547850235,0.09826064109802246
252,10,0.14658050768951358,0.005959987640380859
253,19,0.14597212298501508,0.00653839111328125
254,17,0.1453703976646074,0.00763249397277832
255,17,0.14477525883461634,0.09615230560302734
256,15,0.14418663439926233,0.00867772102355957
257,18,0.14360445305192698,0.006745338439941406
258,19,0.14302864426651463,0.007570743560791016
259,17,0.14245913828890888,0.09701251983642578
260,16,0.14189586612852248,0.007337808609008789
261,19,0.14133875954993974,0.006618499755859375
262,14,0.1407877510646504,0.007491350173950195
263,14,0.14024277392287404,0.09675192832946777
264,17,0.13970376210547378,0.006511211395263672
265,19,0.13917065031595888,0.006730318069458008
266,17,0.13864337397257448,0.007767200469970703
267,18,0.1381218692004782,0.09656620025634766
268,18,0.13760607282400217,0.007158041000366211
269,19,0.13709592235899992,0.0064830780029296875
270,17,0.136591356005277,0.007584095001220703
271,18,0.13609231263910443,0.09715056419372559
272,18,0.135598731805814,0.005826711654663086
273,17,0.13511055371247488,0.005839109420776367
274,20,0.1346277192206501,0.007668495178222656
275,19,0.13415016983923259,0.09743428230285645
276,19,0.13367784771735938,0.008262395858764648
277,21,0.13321069563740354,0.006628990173339844
278,18,0.13274865700804278,0.007665157318115234
279,20,0.13229167585740392,0.09665560722351074
280,16,0.1318396968262823,0.0063288211822509766
281,22,0.13139266516143563,0.005753278732299805
282,13,0.13095052670895108,0.00875091552734375
283,16,0.13051322790768502,0.0970458984375
284,18,0.13008071578277447,0.00658106803894043
285,20,0.1296529379392198,0.006819248199462891
286,17,0.12922984255553752,0.007616758346557617
287,15,0.12881137837748247,0.09889388084411621
288,18,0.12839749471183892,0.006231069564819336
289,18,0.1279881414202795,0.007157087326049805
290,18,0.12758326891329141,0.007841825485229492
291,18,0.127182828144169,0.09601831436157227
292,20,0.1267867706030724,0.006773471832275391
293,18,0.12639504831115075,0.006903409957885742
294,20,0.1260076138147301,0.007619142532348633
295,18,0.12562442017956493,0.09642481803894043
296,19,0.1252454209851522,0.006695270538330078
297,16,0.1248705703191082,0.006856441497802734
298,19,0.12449982277160651,0.010848522186279297
299,17,0.12413313342987707,0.09677863121032715
300,15,0.12377045787276537,0.006379604339599609
301,15,0.12341175216535126,0.0066373348236083984
302,17,0.12305697285362656,0.008303642272949219
303,19,0.12270607695923101,0.09668660163879395
304,17,0.12235902197424592,0.01322793960571289
305,22,0.12201576585604455,0.006822824478149414
306,18,0.12167626702219918,0.007952213287353516
307,20,0.12134048434544362,0.09701347351074219
308,14,0.12100837714869114,0.006730556488037109
309,18,0.12067990520010673,0.006415128707885742
310,18,0.12035502870823335,0.007806301116943359
311,19,0.12003370831717164,0.09609818458557129
312,20,0.1197159051018122,0.006216287612915039
313,22,0.1194015805631202,0.006319522857666016
314,20,0.11909069662347163,0.007577419281005859
315,18,0.11878321562204039,0.09601068496704102
316,19,0.11847910031023619,0.006427764892578125
317,14,0.11817831384719202,0.009102582931518555
318,15,0.1178808197953014,0.008843660354614258
319,17,0.11758658211580415,0.09540987014770508
320,20,0.11729556516442066,0.006658792495727539
321,18,0.11700773368703395,0.006667375564575195
322,17,0.11672305281541882,0.007419109344482422
323,18,0.11644148806301804,0.09771609306335449
324,19,0.11616300532076448,0.005998134613037109
325,21,0.11588757085294914,0.006875276565551758
326,15,0.1156151512931344,0.00843191146850586
327,18,0.11534571364011194,0.09759950637817383
328,16,0.11507922525390495,0.006871223449707031
329,19,0.11481565385181403,0.0069942474365234375
330,21,0.11455496750450656,0.007970809936523438
331,15,0.1142971346321486,0.09653449058532715
332,17,0.11404212400057938,0.006583690643310547
333,18,0.11378990471752748,0.006218671798706055
334,21,0.11354044622886855,0.00811314582824707
335,18,0.11329371831492396,0.09723973274230957
336,20,0.11304969108679995,0.0069005489349365234
337,17,0.1128083349827668,0.006587505340576172
338,20,0.11256962076467775,0.00786733627319336
339,17,0.11233351951442705,0.09792304039001465
340,22,0.11210000263044675,0.005999088287353516
341,21,0.11186904182424197,0.006819486618041992
342,18,0.11164060911696384,0.0070726871490478516
343,20,0.11141467683602028,0.0978245735168457
344,22,0.1111912176117236,0.006616115570068359
345,15,0.11097020437397495,0.007459402084350586
346,15,0.11075161034898501,0.008072376251220703
347,17,0.11053540905603057,0.10013723373413086
348,11,0.11032157430424668,0.006865501403808594
349,17,0.11011008018945374,0.006707906723022461
350,23,0.10990090109101963,0.007619380950927734
351,23,0.10969401166875577,0.0989522933959961
352,20,0.10948938685984758,0.006749153137207031
353,20,0.10928700187581819,0.006533145904541016
354,14,0.1090868321995257,0.007643938064575195
355,22,0.10888885358219294,0.09707951545715332
356,19,0.10869304204047014,0.006469249725341797
357,16,0.10849937385352947,0.006250143051147461
358,16,0.10830782556019142,0.007861137390136719
359,15,0.10811837395608283,0.0973806381225586
360,15,0.10793099609082574,0.006676435470581055
361,19,0.10774566926525726,0.006985664367675781
362,14,0.1075623710286797,0.007936954498291016
363,17,0.10738107917614093,0.09627485275268555
364,13,0.10720177174574437,0.006580352783203125
365,14,0.10702442701598858,0.006916522979736328
366,18,0.10684902350313583,0.0078051090240478516
367,21,0.10667553995860958,0.09781146049499512
368,14,0.1065039553664204,0.005985736846923828
369,19,0.10633424894062003,0.0067996978759765625
370,17,0.10616640012278339,0.00774383544921875
371,15,0.10600038857951807,0.09710049629211426
372,16,0.1058361942000012,0.006689310073852539
373,22,0.10567379709354309,0.006587028503417969
374,18,0.10551317758717772,0.007987737655639648
375,19,0.10535431622327954,0.09627294540405273
376,21,0.10519719375720632,0.006356239318847656
377,18,0.10504179115496785,0.006402492523193359
378,17,0.10488808959092014,0.006837606430053711
379,19,0.10473607044548482,0.09691047668457031
380,17,0.10458571530289365,0.006576061248779297
381,18,0.10443700594895748,0.0067522525787353516
382,23,0.10428992436885987,0.007690906524658203
383,15,0.10414445274497469,0.09888029098510742
384,15,0.10400057345470771,0.006055593490600586
385,17,0.10385826906836175,0.006734132766723633
386,18,0.10371752234702525,0.007301807403564453
387,20,0.1035783162404839,0.09741687774658203
388,15,0.10344063388515524,0.0075435638427734375
389,20,0.10330445860204565,0.007144451141357422
390,14,0.10316977389472996,0.007562160491943359
391,16,0.103036563447353,0.09772777557373047
392,18,0.10290481112265308,0.006938457489013672
393,19,0.10277450096000712,0.006879568099975586
394,19,0.10264561717349714,0.007448434829711914
395,18,0.10251814414999799,0.09659099578857422
396,16,0.10239206644728586,0.006690502166748047
397,19,0.1022673687921677,0.007383108139038086
398,14,0.10214403607863094,0.007344245910644531
399,18,0.10202205336601355,0.09680294990539551
400,19,0.10190140587719412,0.00683283805847168
401,17,0.10178207899680174,0.006450176239013672
402,17,0.10166405826944544,0.0070343017578125
403,17,0.10154732939796311,0.09762120246887207
404,18,0.10143187824168952,0.0068624019622802734
405,15,0.10131769081474322,0.0068607330322265625
406,20,0.10120475328433239,0.007444620132446289
407,20,0.10109305196907901,0.0982975959777832
408,16,0.10098257333736162,0.007393598556518555
409,17,0.10087330400567592,0.006460428237915039
410,20,0.10076523073701359,0.007324934005737305
411,18,0.10065834043925874,0.0983741283416748
412,14,0.10055262016360188,0.007158994674682617
413,18,0.10044805710297125,0.00646662712097168
414,22,0.10034463859048147,0.0071485042572021484
415,18,0.10024235209789897,0.09714913368225098
416,21,0.10014118523412431,0.005584716796875
417,19,0.10004112574369116,0.006936550140380859
418,20,0.1,0.008110523223876953
419,23,0.1,0.09699749946594238
420,21,0.1,0.006434202194213867
421,19,0.1,0.007462501525878906
422,20,0.1,0.0072481632232666016
423,16,0.1,0.09745264053344727
424,17,0.1,0.010270357131958008
425,19,0.1,0.006653547286987305
426,22,0.1,0.0073490142822265625
427,21,0.1,0.09716582298278809
428,19,0.1,0.007715702056884766
429,21,0.1,0.006713390350341797
430,17,0.1,0.008128166198730469
431,23,0.1,0.09758353233337402
432,17,0.1,0.006523609161376953
433,20,0.1,0.006721019744873047
434,22,0.1,0.007927894592285156
435,17,0.1,0.09662842750549316
436,18,0.1,0.005814790725708008
437,19,0.1,0.006742000579833984
438,20,0.1,0.007666110992431641
439,14,0.1,0.09664392471313477
440,23,0.1,0.0067369937896728516
441,17,0.1,0.0067005157470703125
442,19,0.1,0.007709026336669922
443,16,0.1,0.09809637069702148
444,18,0.1,0.006556034088134766
445,20,0.1,0.006543874740600586
446,19,0.1,0.007845640182495117
447,21,0.1,0.09610676765441895
448,16,0.1,0.006893634796142578
449,19,0.1,0.006599903106689453
450,16,0.1,0.007457733154296875
451,17,0.1,0.09679746627807617
452,13,0.1,0.006984233856201172
453,18,0.1,0.006940603256225586
454,18,0.1,0.008011102676391602
455,17,0.1,0.09624814987182617
456,17,0.1,0.006641864776611328
457,15,0.1,0.006825685501098633
458,17,0.1,0.007876873016357422
459,20,0.1,0.09624648094177246
460,19,0.1,0.006516456604003906
461,18,0.1,0.007158041000366211
462,18,0.1,0.007911443710327148
463,22,0.1,0.09636473655700684
464,18,0.1,0.006916999816894531
465,22,0.1,0.00684666633605957
466,17,0.1,0.007691144943237305
467,17,0.1,0.09640002250671387
468,21,0.1,0.006583690643310547
469,19,0.1,0.005743503570556641
470,17,0.1,0.008039236068725586
471,19,0.1,0.09828662872314453
472,19,0.1,0.0068018436431884766
473,18,0.1,0.006610870361328125
474,17,0.1,0.007544517517089844
475,23,0.1,0.09764456748962402
476,16,0.1,0.007046699523925781
477,22,0.1,0.006845951080322266
478,19,0.1,0.009446144104003906
479,21,0.1,0.09703302383422852
480,17,0.1,0.0076351165771484375
481,20,0.1,0.0070345401763916016
482,23,0.1,0.008315086364746094
483,14,0.1,0.09744668006896973
484,20,0.1,0.007693767547607422
485,18,0.1,0.006394147872924805
486,22,0.1,0.007933378219604492
487,20,0.1,0.09759736061096191
488,18,0.1,0.0069751739501953125
489,22,0.1,0.006553173065185547
490,18,0.1,0.009103059768676758
491,20,0.1,0.09783077239990234
492,23,0.1,0.0068280696868896484
493,20,0.1,0.006669282913208008
494,15,0.1,0.008195877075195312
495,17,0.1,0.09792065620422363
496,18,0.1,0.007212400436401367
497,20,0.1,0.006966829299926758
498,21,0.1,0.010163545608520508
499,20,0.1,0.0969846248626709
500,16,0.1,0.006975650787353516
501,23,0.1,0.006514310836791992
502,21,0.1,0.009094476699829102
503,18,0.1,0.09636497497558594
504,16,0.1,0.00664830207824707
505,21,0.1,0.0057239532470703125
506,20,0.1,0.00725555419921875
507,18,0.1,0.09606194496154785
508,16,0.1,0.0062711238861083984
509,18,0.1,0.008356809616088867
510,19,0.1,0.008194208145141602
511,20,0.1,0.0972132682800293
512,20,0.1,0.007078886032104492
513,19,0.1,0.0064814090728759766
514,22,0.1,0.0075130462646484375
515,21,0.1,0.09768033027648926
516,19,0.1,0.006493330001831055
517,21,0.1,0.0069959163665771484
518,12,0.1,0.007982254028320312
519,19,0.1,0.09698605537414551
520,20,0.1,0.00671696662902832
521,26,0.1,0.0057561397552490234
522,20,0.1,0.007655143737792969
523,16,0.1,0.09661459922790527
524,13,0.1,0.006702423095703125
525,17,0.1,0.005533456802368164
526,19,0.1,0.0077016353607177734
527,16,0.1,0.09719514846801758
528,18,0.1,0.00589442253112793
529,17,0.1,0.013118267059326172
530,18,0.1,0.007784366607666016
531,16,0.1,0.09659242630004883
532,14,0.1,0.008267402648925781
533,16,0.1,0.006830930709838867
534,17,0.1,0.007772207260131836
535,19,0.1,0.09749054908752441
536,18,0.1,0.006703853607177734
537,16,0.1,0.006410121917724609
538,14,0.1,0.007341623306274414
539,16,0.1,0.10161471366882324
540,18,0.1,0.006309032440185547
541,16,0.1,0.006303548812866211
542,21,0.1,0.007517814636230469
543,17,0.1,0.09807372093200684
544,20,0.1,0.006368160247802734
545,18,0.1,0.006255388259887695
546,18,0.1,0.0073626041412353516
547,17,0.1,0.09737706184387207
548,21,0.1,0.007073163986206055
549,19,0.1,0.006757974624633789
550,17,0.1,0.008172273635864258
551,16,0.1,0.09670472145080566
552,20,0.1,0.006521940231323242
553,18,0.1,0.0067844390869140625
554,18,0.1,0.0072422027587890625
555,12,0.1,0.09648299217224121
556,15,0.1,0.0068171024322509766
557,20,0.1,0.006644248962402344
558,18,0.1,0.007688283920288086
559,19,0.1,0.09797811508178711
560,19,0.1,0.00590825080871582
561,19,0.1,0.007058382034301758
562,18,0.1,0.007265329360961914
563,17,0.1,0.09710884094238281
564,15,0.1,0.007091522216796875
565,17,0.1,0.006457328796386719
566,14,0.1,0.008451223373413086
567,9,0.1,0.09638524055480957
568,19,0.1,0.006690263748168945
569,20,0.1,0.00655055046081543
570,22,0.1,0.007506132125854492
571,17,0.1,0.09666848182678223
572,18,0.1,0.006403923034667969
573,15,0.1,0.007423877716064453
574,19,0.1,0.007781028747558594
575,19,0.1,0.0970301628112793
576,17,0.1,0.0069124698638916016
577,21,0.1,0.006783485412597656
578,23,0.1,0.007941722869873047
579,20,0.1,0.09780383110046387
580,15,0.1,0.0072095394134521484
581,19,0.1,0.006773710250854492
582,17,0.1,0.007195472717285156
583,20,0.1,0.09859299659729004
584,15,0.1,0.007177114486694336
585,21,0.1,0.0069997310638427734
586,22,0.1,0.0075032711029052734
587,16,0.1,0.09691333770751953
588,20,0.1,0.0066373348236083984
589,23,0.1,0.007065773010253906
590,18,0.1,0.007731437683105469
591,20,0.1,0.09595537185668945
592,18,0.1,0.006273508071899414
593,23,0.1,0.006699800491333008
594,17,0.1,0.007666587829589844
595,15,0.1,0.09725356101989746
596,20,0.1,0.007677555084228516
597,19,0.1,0.006473064422607422
598,21,0.1,0.006575584411621094
599,21,0.1,0.09690475463867188
600,19,0.1,0.006821393966674805
601,18,0.1,0.006522417068481445
602,23,0.1,0.01319432258605957
603,16,0.1,0.09601688385009766
604,15,0.1,0.0075473785400390625
605,21,0.1,0.005784273147583008
606,17,0.1,0.00727534294128418
607,24,0.1,0.09664106369018555
608,22,0.1,0.006808280944824219
609,19,0.1,0.006665468215942383
610,21,0.1,0.007820606231689453
611,21,0.1,0.09663510322570801
612,21,0.1,0.0066797733306884766
613,16,0.1,0.0065653324127197266
614,21,0.1,0.007901430130004883
615,20,0.1,0.09737730026245117
616,16,0.1,0.006533145904541016
617,21,0.1,0.006879091262817383
618,20,0.1,0.007642984390258789
619,21,0.1,0.09660482406616211
620,18,0.1,0.006557941436767578
621,20,0.1,0.010645866394042969
622,23,0.1,0.0076258182525634766
623,17,0.1,0.09670281410217285
624,19,0.1,0.006815433502197266
625,19,0.1,0.005852937698364258
626,18,0.1,0.008226394653320312
627,20,0.1,0.09695100784301758
628,20,0.1,0.006674528121948242
629,23,0.1,0.006378650665283203
630,22,0.1,0.00825047492980957
631,20,0.1,0.09724068641662598
632,14,0.1,0.0068683624267578125
633,20,0.1,0.005754232406616211
634,22,0.1,0.007658481597900391
635,15,0.1,0.09687590599060059
636,17,0.1,0.006293535232543945
637,14,0.1,0.006085872650146484
638,20,0.1,0.007147550582885742
639,20,0.1,0.09530377388000488
640,19,0.1,0.006829023361206055
641,20,0.1,0.0075893402099609375
642,14,0.1,0.007236957550048828
643,16,0.1,0.09617877006530762
644,19,0.1,0.007252931594848633
645,19,0.1,0.006731271743774414
646,19,0.1,0.007818937301635742
647,17,0.1,0.09814906120300293
648,20,0.1,0.0063877105712890625
649,16,0.1,0.005788326263427734
650,22,0.1,0.006982564926147461
651,17,0.1,0.09677743911743164
652,16,0.1,0.005841732025146484
653,14,0.1,0.006395578384399414
654,20,0.1,0.007984638214111328
655,20,0.1,0.09786152839660645
656,21,0.1,0.007117271423339844
657,17,0.1,0.006846189498901367
658,17,0.1,0.007609844207763672
659,22,0.1,0.09728169441223145
660,21,0.1,0.006651401519775391
661,19,0.1,0.00657963752746582
662,21,0.1,0.007337093353271484
663,21,0.1,0.09644126892089844
664,21,0.1,0.006580352783203125
665,22,0.1,0.0064733028411865234
666,20,0.1,0.007945060729980469
667,21,0.1,0.09679269790649414
668,21,0.1,0.006588459014892578
669,24,0.1,0.006415128707885742
670,17,0.1,0.008087158203125
671,18,0.1,0.09685540199279785
672,15,0.1,0.006590127944946289
673,20,0.1,0.006718873977661133
674,21,0.1,0.007279396057128906
675,19,0.1,0.09679579734802246
676,21,0.1,0.00669407844543457
677,18,0.1,0.006468772888183594
678,22,0.1,0.008068084716796875
679,21,0.1,0.09720993041992188
680,18,0.1,0.0067539215087890625
681,17,0.1,0.007447957992553711
682,20,0.1,0.007550477981567383
683,18,0.1,0.0971071720123291
684,21,0.1,0.006561756134033203
685,20,0.1,0.006685495376586914
686,16,0.1,0.007441282272338867
687,15,0.1,0.09659838676452637
688,19,0.1,0.006800174713134766
689,18,0.1,0.006760597229003906
690,13,0.1,0.007999420166015625
691,18,0.1,0.09690451622009277
692,22,0.1,0.006603240966796875
693,21,0.1,0.007440090179443359
694,22,0.1,0.007451295852661133
