Episode,Reward,Epsilon,Duration
152,17,0.25807924705349294,0.006992340087890625
153,16,0.25625039621041856,0.008246183395385742
154,19,0.25444156398404966,0.0278165340423584
155,19,0.2526525312504396,0.05289268493652344
156,16,0.25088308128417397,0.006798267364501953
157,21,0.24913299973211706,0.007483959197998047
158,16,0.2474020745874438,0.02693653106689453
159,19,0.245690096163958,0.053649187088012695
160,16,0.24399685707069024,0.00664520263671875
161,17,0.24232215218677441,0.008232355117797852
162,13,0.2406657786365991,0.027220726013183594
163,16,0.239027535765231,0.053465843200683594
164,18,0.23740722511410753,0.007904767990112305
165,20,0.23580465039699502,0.00724339485168457
166,19,0.23421961747621076,0.019104480743408203
167,12,0.23265193433910455,0.05279278755187988
168,14,0.23110141107479842,0.007228851318359375
169,14,0.22956785985118042,0.006957530975341797
170,20,0.22805109489215045,0.028143882751464844
171,14,0.22655093245511526,0.053658246994018555
172,17,0.2250671908087294,0.00704193115234375
173,16,0.2235996902108804,0.00656437873840332
174,21,0.2221482528869144,0.0276186466217041
175,23,0.22071270300810047,0.053060293197631836
176,19,0.21929286667033038,0.007908105850219727
177,21,0.2178885718730516,0.007576704025268555
178,19,0.2164996484984315,0.02693963050842285
179,17,0.21512592829074811,0.053879737854003906
180,18,0.21376724483600862,0.00765228271484375
181,25,0.21242343354178855,0.0069580078125
182,21,0.21109433161729413,0.027666568756103516
183,18,0.20977977805364037,0.05293393135070801
184,16,0.20847961360434744,0.008023977279663086
185,16,0.20719368076604835,0.00767064094543457
186,22,0.2059218237594097,0.027181148529052734
187,19,0.20466388851025957,0.05276608467102051
188,18,0.20341972263092364,0.006957292556762695
189,20,0.20218917540176393,0.007816791534423828
190,16,0.20097209775292135,0.02711772918701172
191,18,0.19976834224625628,0.0532841682434082
192,16,0.1985777630574886,0.008035898208618164
193,17,0.19740021595853163,0.007988214492797852
194,20,0.19623555830002093,0.02701544761657715
195,15,0.19508364899403285,0.053377628326416016
196,20,0.19394434849699355,0.006775856018066406
197,19,0.19281751879277426,0.007355213165283203
198,11,0.1917030233759719,0.027291536331176758
199,18,0.1906007272353727,0.05296659469604492
200,17,0.18951049683759674,0.0067272186279296875
201,18,0.18843220011092165,0.0078122615814208984
202,21,0.18736570642928327,0.026825904846191406
203,18,0.18631088659645131,0.052843570709228516
204,12,0.1852676128303786,0.007994413375854492
205,17,0.18423575874772136,0.0066759586334228516
206,19,0.1832151993485288,0.027805805206298828
207,19,0.18220581100110086,0.05689263343811035
208,21,0.18120747142701094,0.00786447525024414
209,20,0.18022005968629323,0.006613016128540039
210,18,0.1792434561627917,0.019119977951049805
211,17,0.17827754254966982,0.052911996841430664
212,18,0.17732220183507874,0.00754237174987793
213,18,0.1763773182879822,0.007723808288574219
214,13,0.1754427774441369,0.027412891387939453
215,18,0.1745184660922261,0.05301380157470703
216,17,0.17360427226014505,0.007191181182861328
217,23,0.17270008520143665,0.007103919982910156
218,18,0.1718057953818754,0.027727365493774414
219,21,0.17092129446619836,0.05260109901428223
220,21,0.1700464753049814,0.007512331008911133
221,18,0.16918123192165868,0.0074231624603271484
222,19,0.16832545949968497,0.019368410110473633
223,17,0.16747905436983757,0.05183005332946777
224,16,0.1666419139976582,0.0067043304443359375
225,19,0.1658139369710315,0.007254838943481445
226,19,0.16499502298790003,0.02721261978149414
227,21,0.16418507284411343,0.05295729637145996
228,19,0.16338398842141091,0.007848501205444336
229,18,0.16259167267553493,0.008203506469726562
230,20,0.16180802962447524,0.019163131713867188
231,19,0.1610329643368414,0.051853179931640625
232,17,0.16026638292036288,0.010006427764892578
233,12,0.15950819251051465,0.007300615310668945
234,17,0.15875830125926763,0.027872562408447266
235,21,0.1580166183239619,0.052599191665649414
236,19,0.15728305385630226,0.008069515228271484
237,14,0.15655751899147352,0.0074884891510009766
238,14,0.15583992583737558,0.019841670989990234
239,22,0.15513018746397605,0.054113149642944336
240,20,0.15442821789277933,0.0072154998779296875
241,19,0.15373393208641117,0.0076334476470947266
242,11,0.1530472459383172,0.028048038482666016
243,18,0.152368076262574,0.05289626121520996
244,19,0.15169634078381208,0.007497072219848633
245,19,0.15103195812724873,0.0074536800384521484
246,20,0.15037484780883031,0.027662992477416992
247,18,0.14972493022548242,0.05311083793640137
248,20,0.14908212664546644,0.007802009582519531
249,17,0.1484463591988421,0.00757288932800293
250,21,0.14781755086803416,0.02713179588317871
251,25,0.14719562547850235,0.053049325942993164
252,17,0.14658050768951358,0.00730133056640625
253,22,0.14597212298501508,0.007151365280151367
254,26,0.1453703976646074,0.027400493621826172
255,22,0.14477525883461634,0.052785634994506836
256,19,0.14418663439926233,0.007403850555419922
257,20,0.14360445305192698,0.007405519485473633
258,22,0.14302864426651463,0.027704954147338867
259,17,0.14245913828890888,0.053026437759399414
260,22,0.14189586612852248,0.0074613094329833984
261,21,0.14133875954993974,0.00744175910949707
262,24,0.1407877510646504,0.028445005416870117
263,18,0.14024277392287404,0.05271506309509277
264,26,0.13970376210547378,0.008106231689453125
265,22,0.13917065031595888,0.0074388980865478516
266,22,0.13864337397257448,0.02675461769104004
267,22,0.1381218692004782,0.052516937255859375
268,19,0.13760607282400217,0.007930517196655273
269,21,0.13709592235899992,0.009021282196044922
270,20,0.136591356005277,0.028219938278198242
271,20,0.13609231263910443,0.05289959907531738
272,22,0.135598731805814,0.006750583648681641
273,20,0.13511055371247488,0.00685572624206543
274,25,0.1346277192206501,0.027408599853515625
275,17,0.13415016983923259,0.053903818130493164
276,24,0.13367784771735938,0.007210254669189453
277,19,0.13321069563740354,0.008073806762695312
278,19,0.13274865700804278,0.028234004974365234
279,20,0.13229167585740392,0.05297422409057617
280,24,0.1318396968262823,0.008444070816040039
281,18,0.13139266516143563,0.007320880889892578
282,21,0.13095052670895108,0.027518510818481445
283,20,0.13051322790768502,0.05356621742248535
284,21,0.13008071578277447,0.009325027465820312
285,22,0.1296529379392198,0.007709026336669922
286,22,0.12922984255553752,0.029479503631591797
287,20,0.12881137837748247,0.05308222770690918
288,20,0.12839749471183892,0.006906270980834961
289,19,0.1279881414202795,0.008112192153930664
290,21,0.12758326891329141,0.026618003845214844
291,20,0.127182828144169,0.054114341735839844
292,18,0.1267867706030724,0.0072820186614990234
293,20,0.12639504831115075,0.007330417633056641
294,21,0.1260076138147301,0.02746725082397461
295,22,0.12562442017956493,0.056682586669921875
296,22,0.1252454209851522,0.007437944412231445
297,20,0.1248705703191082,0.008285045623779297
298,22,0.12449982277160651,0.027808666229248047
299,18,0.12413313342987707,0.052811622619628906
300,19,0.12377045787276537,0.00754094123840332
301,22,0.12341175216535126,0.007596731185913086
302,21,0.12305697285362656,0.026475906372070312
303,22,0.12270607695923101,0.052243709564208984
304,21,0.12235902197424592,0.00662541389465332
305,23,0.12201576585604455,0.007737159729003906
306,21,0.12167626702219918,0.027347803115844727
307,25,0.12134048434544362,0.05314469337463379
308,19,0.12100837714869114,0.007529735565185547
309,20,0.12067990520010673,0.006880998611450195
310,18,0.12035502870823335,0.026826858520507812
311,17,0.12003370831717164,0.05323624610900879
312,18,0.1197159051018122,0.0069730281829833984
313,21,0.1194015805631202,0.007704734802246094
314,24,0.11909069662347163,0.02781510353088379
315,22,0.11878321562204039,0.05325627326965332
316,16,0.11847910031023619,0.007804393768310547
317,20,0.11817831384719202,0.008335590362548828
318,21,0.1178808197953014,0.0266726016998291
319,22,0.11758658211580415,0.05239152908325195
320,20,0.11729556516442066,0.007163286209106445
321,21,0.11700773368703395,0.010336875915527344
322,18,0.11672305281541882,0.027603626251220703
323,17,0.11644148806301804,0.054938554763793945
324,22,0.11616300532076448,0.00701594352722168
325,23,0.11588757085294914,0.007935047149658203
326,22,0.1156151512931344,0.02705693244934082
327,22,0.11534571364011194,0.05439901351928711
328,27,0.11507922525390495,0.007336854934692383
329,17,0.11481565385181403,0.007976293563842773
330,19,0.11455496750450656,0.027760744094848633
331,17,0.1142971346321486,0.05375957489013672
332,18,0.11404212400057938,0.00726318359375
333,15,0.11378990471752748,0.008568525314331055
334,20,0.11354044622886855,0.02727651596069336
335,8,0.11329371831492396,0.05312752723693848
336,17,0.11304969108679995,0.007204294204711914
337,12,0.1128083349827668,0.007296085357666016
338,15,0.11256962076467775,0.026926279067993164
339,11,0.11233351951442705,0.0527195930480957
340,19,0.11210000263044675,0.006557941436767578
341,18,0.11186904182424197,0.007448911666870117
342,20,0.11164060911696384,0.01827073097229004
343,23,0.11141467683602028,0.05247831344604492
344,18,0.1111912176117236,0.008278608322143555
345,22,0.11097020437397495,0.007066488265991211
346,21,0.11075161034898501,0.027230262756347656
347,22,0.11053540905603057,0.052820682525634766
348,19,0.11032157430424668,0.007650136947631836
349,20,0.11011008018945374,0.008077144622802734
350,21,0.10990090109101963,0.026751995086669922
351,17,0.10969401166875577,0.052608489990234375
352,20,0.10948938685984758,0.008051156997680664
353,20,0.10928700187581819,0.008398056030273438
354,21,0.1090868321995257,0.028301000595092773
355,18,0.10888885358219294,0.05748176574707031
356,17,0.10869304204047014,0.007119894027709961
357,22,0.10849937385352947,0.009325742721557617
358,18,0.10830782556019142,0.027654170989990234
359,19,0.10811837395608283,0.05204963684082031
360,15,0.10793099609082574,0.007536411285400391
361,19,0.10774566926525726,0.007908821105957031
362,22,0.1075623710286797,0.024930477142333984
363,18,0.10738107917614093,0.05334329605102539
364,23,0.10720177174574437,0.007397174835205078
365,25,0.10702442701598858,0.007359027862548828
366,23,0.10684902350313583,0.027419567108154297
367,22,0.10667553995860958,0.0527651309967041
368,17,0.1065039553664204,0.0069043636322021484
369,24,0.10633424894062003,0.007563591003417969
370,22,0.10616640012278339,0.02752065658569336
371,23,0.10600038857951807,0.05340695381164551
372,21,0.1058361942000012,0.007899999618530273
373,19,0.10567379709354309,0.00841832160949707
374,26,0.10551317758717772,0.04562878608703613
375,21,0.10535431622327954,0.05292391777038574
376,22,0.10519719375720632,0.0074083805084228516
377,24,0.10504179115496785,0.007611513137817383
378,21,0.10488808959092014,0.01938033103942871
379,22,0.10473607044548482,0.05259251594543457
380,23,0.10458571530289365,0.007244110107421875
381,19,0.10443700594895748,0.007600545883178711
382,23,0.10428992436885987,0.024506092071533203
383,20,0.10414445274497469,0.053830862045288086
384,20,0.10400057345470771,0.00674748420715332
385,11,0.10385826906836175,0.007249593734741211
386,16,0.10371752234702525,0.02738475799560547
387,15,0.1035783162404839,0.052655696868896484
388,10,0.10344063388515524,0.007284641265869141
389,16,0.10330445860204565,0.0072901248931884766
390,18,0.10316977389472996,0.027370929718017578
391,20,0.103036563447353,0.05376720428466797
392,14,0.10290481112265308,0.0074825286865234375
393,21,0.10277450096000712,0.007649898529052734
394,22,0.10264561717349714,0.027092456817626953
395,22,0.10251814414999799,0.053107261657714844
396,20,0.10239206644728586,0.0075223445892333984
397,23,0.1022673687921677,0.007361650466918945
398,25,0.10214403607863094,0.027019262313842773
399,21,0.10202205336601355,0.053009748458862305
400,25,0.10190140587719412,0.007394075393676758
401,19,0.10178207899680174,0.008886575698852539
402,22,0.10166405826944544,0.019259929656982422
403,18,0.10154732939796311,0.052390098571777344
404,18,0.10143187824168952,0.007605552673339844
405,26,0.10131769081474322,0.007508993148803711
406,19,0.10120475328433239,0.027189254760742188
407,24,0.10109305196907901,0.05333733558654785
408,23,0.10098257333736162,0.0074579715728759766
409,26,0.10087330400567592,0.008539915084838867
410,23,0.10076523073701359,0.027704477310180664
411,21,0.10065834043925874,0.053377389907836914
412,24,0.10055262016360188,0.0073130130767822266
413,21,0.10044805710297125,0.007649660110473633
414,23,0.10034463859048147,0.026360511779785156
415,19,0.10024235209789897,0.05211234092712402
416,25,0.10014118523412431,0.006714344024658203
417,22,0.10004112574369116,0.00754094123840332
418,21,0.1,0.027264118194580078
419,20,0.1,0.05244779586791992
420,23,0.1,0.006672382354736328
421,20,0.1,0.007003307342529297
422,22,0.1,0.026641845703125
423,22,0.1,0.05238223075866699
424,21,0.1,0.007401227951049805
425,23,0.1,0.011813640594482422
426,21,0.1,0.027126312255859375
427,25,0.1,0.05360102653503418
428,21,0.1,0.0064389705657958984
429,18,0.1,0.007061004638671875
430,24,0.1,0.0275723934173584
431,22,0.1,0.05409049987792969
432,20,0.1,0.007241964340209961
433,22,0.1,0.0072002410888671875
434,23,0.1,0.027149438858032227
435,23,0.1,0.05290865898132324
436,25,0.1,0.00659942626953125
437,22,0.1,0.0075473785400390625
438,24,0.1,0.026671886444091797
439,22,0.1,0.05328035354614258
440,24,0.1,0.007692813873291016
441,24,0.1,0.0072786808013916016
442,22,0.1,0.027366161346435547
443,23,0.1,0.0525209903717041
444,18,0.1,0.007320880889892578
445,21,0.1,0.007500886917114258
446,19,0.1,0.027193546295166016
447,20,0.1,0.05240178108215332
448,19,0.1,0.007027149200439453
449,22,0.1,0.0074689388275146484
450,21,0.1,0.027314186096191406
451,20,0.1,0.05232572555541992
452,21,0.1,0.0069255828857421875
453,21,0.1,0.007540225982666016
454,20,0.1,0.027907371520996094
455,20,0.1,0.05340909957885742
456,25,0.1,0.0077075958251953125
457,20,0.1,0.00712895393371582
458,21,0.1,0.026137113571166992
459,24,0.1,0.0535283088684082
460,25,0.1,0.007338285446166992
461,21,0.1,0.011785030364990234
462,18,0.1,0.02666616439819336
463,25,0.1,0.05634498596191406
464,21,0.1,0.0070497989654541016
465,25,0.1,0.007738828659057617
466,23,0.1,0.026682615280151367
467,24,0.1,0.052842140197753906
468,23,0.1,0.0070650577545166016
469,20,0.1,0.006898641586303711
470,22,0.1,0.02843189239501953
471,16,0.1,0.05321311950683594
472,21,0.1,0.007688999176025391
473,21,0.1,0.007519960403442383
474,21,0.1,0.026888132095336914
475,21,0.1,0.05353069305419922
476,23,0.1,0.007247209548950195
477,21,0.1,0.007491588592529297
478,26,0.1,0.02626514434814453
479,21,0.1,0.05287289619445801
480,21,0.1,0.008331775665283203
481,23,0.1,0.008113384246826172
482,24,0.1,0.02734661102294922
483,23,0.1,0.05271482467651367
484,23,0.1,0.008343219757080078
485,20,0.1,0.008098602294921875
486,23,0.1,0.026200532913208008
487,21,0.1,0.053201913833618164
488,16,0.1,0.007143497467041016
489,23,0.1,0.008049726486206055
490,21,0.1,0.02640986442565918
491,24,0.1,0.05252838134765625
492,21,0.1,0.007195472717285156
493,20,0.1,0.007280111312866211
494,19,0.1,0.027186870574951172
495,23,0.1,0.05205559730529785
496,25,0.1,0.007149696350097656
497,22,0.1,0.007228851318359375
498,21,0.1,0.026633739471435547
499,18,0.1,0.0520167350769043
500,22,0.1,0.007901906967163086
501,25,0.1,0.007729291915893555
502,26,0.1,0.02619647979736328
503,21,0.1,0.0529477596282959
504,22,0.1,0.007402658462524414
505,24,0.1,0.00681614875793457
506,22,0.1,0.02673935890197754
507,22,0.1,0.053171396255493164
508,21,0.1,0.0073850154876708984
509,23,0.1,0.007828712463378906
510,20,0.1,0.023582935333251953
511,20,0.1,0.0531926155090332
512,22,0.1,0.007397651672363281
513,24,0.1,0.007306575775146484
514,21,0.1,0.02706599235534668
515,19,0.1,0.05212831497192383
516,19,0.1,0.007176876068115234
517,22,0.1,0.007184267044067383
518,21,0.1,0.026128053665161133
519,26,0.1,0.052941083908081055
520,21,0.1,0.007208585739135742
521,21,0.1,0.00675654411315918
522,18,0.1,0.023838281631469727
523,24,0.1,0.05241107940673828
524,22,0.1,0.007004499435424805
525,19,0.1,0.006489276885986328
526,24,0.1,0.027161359786987305
527,23,0.1,0.056285858154296875
528,21,0.1,0.0064508914947509766
529,18,0.1,0.007138490676879883
530,21,0.1,0.02530360221862793
531,22,0.1,0.05257391929626465
532,22,0.1,0.007143735885620117
533,18,0.1,0.007573604583740234
534,23,0.1,0.02667093276977539
535,21,0.1,0.05251145362854004
536,24,0.1,0.006951808929443359
537,19,0.1,0.007295370101928711
538,21,0.1,0.02703857421875
539,20,0.1,0.05251622200012207
540,22,0.1,0.007432460784912109
541,18,0.1,0.0070574283599853516
542,22,0.1,0.027344465255737305
543,21,0.1,0.05242753028869629
544,24,0.1,0.007295846939086914
545,21,0.1,0.007917642593383789
546,18,0.1,0.026129961013793945
547,21,0.1,0.05283403396606445
548,21,0.1,0.008186101913452148
549,22,0.1,0.008663177490234375
550,26,0.1,0.02581191062927246
551,16,0.1,0.05273723602294922
552,23,0.1,0.007213592529296875
553,22,0.1,0.006765127182006836
554,22,0.1,0.027777910232543945
555,17,0.1,0.05241823196411133
556,21,0.1,0.007129192352294922
557,22,0.1,0.007597446441650391
558,22,0.1,0.0274350643157959
559,23,0.1,0.05251264572143555
560,26,0.1,0.0066721439361572266
561,24,0.1,0.007170438766479492
562,19,0.1,0.02666163444519043
563,25,0.1,0.05294060707092285
564,21,0.1,0.007315635681152344
565,18,0.1,0.007222652435302734
566,20,0.1,0.025991201400756836
567,15,0.1,0.05227947235107422
568,23,0.1,0.006875514984130859
569,22,0.1,0.007745504379272461
570,19,0.1,0.026702404022216797
571,26,0.1,0.060812950134277344
572,23,0.1,0.007233619689941406
573,23,0.1,0.007372140884399414
574,20,0.1,0.02733612060546875
575,25,0.1,0.052625179290771484
576,24,0.1,0.008374691009521484
577,19,0.1,0.007376670837402344
578,24,0.1,0.027302026748657227
579,22,0.1,0.05225062370300293
580,17,0.1,0.007911920547485352
581,24,0.1,0.008007287979125977
582,22,0.1,0.0299685001373291
583,20,0.1,0.053453683853149414
584,17,0.1,0.007426738739013672
585,23,0.1,0.008441448211669922
586,22,0.1,0.02660202980041504
587,17,0.1,0.05343341827392578
588,19,0.1,0.006899356842041016
589,22,0.1,0.007189512252807617
590,21,0.1,0.027501344680786133
591,21,0.1,0.05252838134765625
592,25,0.1,0.007343769073486328
593,17,0.1,0.007601499557495117
594,21,0.1,0.027420520782470703
595,21,0.1,0.05261683464050293
596,24,0.1,0.007370948791503906
597,20,0.1,0.007078409194946289
598,23,0.1,0.0277707576751709
599,20,0.1,0.05287623405456543
600,20,0.1,0.007597446441650391
601,25,0.1,0.007616758346557617
602,21,0.1,0.025977611541748047
603,17,0.1,0.0523228645324707
604,21,0.1,0.007433414459228516
605,23,0.1,0.006668806076049805
606,19,0.1,0.026883840560913086
607,22,0.1,0.05649161338806152
608,22,0.1,0.008963823318481445
609,22,0.1,0.007462263107299805
610,21,0.1,0.02714252471923828
611,23,0.1,0.053511857986450195
612,22,0.1,0.007519245147705078
613,20,0.1,0.007712841033935547
614,21,0.1,0.02705860137939453
615,26,0.1,0.05288958549499512
616,21,0.1,0.007533550262451172
617,23,0.1,0.00762939453125
618,22,0.1,0.027370929718017578
619,20,0.1,0.052628278732299805
620,17,0.1,0.007046937942504883
621,20,0.1,0.007434844970703125
622,21,0.1,0.02692699432373047
623,19,0.1,0.05260753631591797
624,24,0.1,0.007218837738037109
625,21,0.1,0.0069768428802490234
626,19,0.1,0.0267031192779541
627,20,0.1,0.05284523963928223
628,18,0.1,0.007027626037597656
629,19,0.1,0.007276773452758789
630,15,0.1,0.026394367218017578
631,20,0.1,0.05262422561645508
632,23,0.1,0.0074231624603271484
633,22,0.1,0.006734371185302734
634,23,0.1,0.027065753936767578
635,21,0.1,0.05239558219909668
636,17,0.1,0.007250547409057617
637,23,0.1,0.006689548492431641
638,21,0.1,0.026876449584960938
639,24,0.1,0.052124977111816406
640,18,0.1,0.007498025894165039
641,22,0.1,0.007822036743164062
642,23,0.1,0.02778339385986328
643,18,0.1,0.05278134346008301
644,21,0.1,0.0072939395904541016
645,24,0.1,0.008796453475952148
646,21,0.1,0.027526378631591797
647,18,0.1,0.05359935760498047
648,22,0.1,0.007966995239257812
649,26,0.1,0.006728172302246094
650,19,0.1,0.02788066864013672
651,23,0.1,0.053030967712402344
652,24,0.1,0.007030010223388672
653,22,0.1,0.00805974006652832
654,20,0.1,0.02640986442565918
655,19,0.1,0.05282735824584961
656,21,0.1,0.00718379020690918
657,22,0.1,0.007657527923583984
658,20,0.1,0.02586841583251953
659,21,0.1,0.05261349678039551
660,23,0.1,0.007245779037475586
661,23,0.1,0.0074176788330078125
662,21,0.1,0.02612137794494629
663,21,0.1,0.05224919319152832
664,21,0.1,0.0070612430572509766
665,22,0.1,0.007300376892089844
666,19,0.1,0.026306629180908203
667,18,0.1,0.05387473106384277
668,23,0.1,0.007441282272338867
669,22,0.1,0.007693290710449219
670,23,0.1,0.02736496925354004
671,21,0.1,0.0526890754699707
672,23,0.1,0.007372617721557617
673,26,0.1,0.007450103759765625
674,19,0.1,0.02681255340576172
675,22,0.1,0.05373430252075195
676,21,0.1,0.008062124252319336
677,20,0.1,0.007874011993408203
678,24,0.1,0.027700424194335938
679,21,0.1,0.05389404296875
680,21,0.1,0.007148265838623047
681,24,0.1,0.007710695266723633
682,21,0.1,0.027072668075561523
683,22,0.1,0.054216623306274414
684,22,0.1,0.007909297943115234
685,20,0.1,0.008031368255615234
686,21,0.1,0.027264118194580078
687,20,0.1,0.05306267738342285
688,22,0.1,0.007740020751953125
689,19,0.1,0.008722782135009766
690,21,0.1,0.026947736740112305
691,20,0.1,0.05710721015930176
692,23,0.1,0.0069577693939208984
693,21,0.1,0.007591724395751953
694,22,0.1,0.026821613311767578
695,20,0.1,0.05319380760192871
