Loss
181.16143798828125
181.16664123535156
181.32122802734375
180.894287109375
181.3983917236328
180.9240264892578
180.80580139160156
180.54942321777344
180.16868591308594
180.65988159179688
180.45074462890625
180.28292846679688
180.0399932861328
179.94776916503906
179.7569122314453
179.48866271972656
179.44577026367188
179.25030517578125
179.00894165039062
178.4255828857422
178.00205993652344
177.27328491210938
178.1454620361328
177.19834899902344
177.0917205810547
176.7235107421875
176.4544677734375
176.5311279296875
176.40628051757812
176.2218475341797
175.9707794189453
175.42581176757812
175.1064453125
174.8107452392578
174.23654174804688
174.1892547607422
173.52749633789062
172.9977264404297
172.73959350585938
172.47979736328125
171.8263702392578
171.4953155517578
170.66172790527344
170.35707092285156
169.77513122558594
169.38067626953125
168.98155212402344
168.40248107910156
167.79132080078125
167.121826171875
166.2763214111328
165.92774963378906
165.29214477539062
164.6086883544922
163.5878448486328
162.9217071533203
161.98704528808594
161.7462921142578
160.5155792236328
159.56979370117188
158.04150390625
157.8206787109375
156.7947540283203
156.6541748046875
155.89273071289062
154.6141815185547
154.34718322753906
153.4955596923828
152.60812377929688
151.8535919189453
150.49368286132812
150.15736389160156
149.1886749267578
148.1439971923828
146.74098205566406
146.3287353515625
146.19879150390625
144.338623046875
143.57232666015625
142.894287109375
142.00682067871094
140.8424530029297
139.9325714111328
140.00669860839844
139.58021545410156
139.05235290527344
137.30792236328125
137.20506286621094
136.25711059570312
135.3173370361328
135.49075317382812
133.92044067382812
132.46620178222656
132.29324340820312
132.41188049316406
133.31895446777344
130.35951232910156
131.53248596191406
129.70968627929688
129.86587524414062
129.05226135253906
129.16415405273438
127.37913513183594
126.56177520751953
126.44649505615234
128.60556030273438
126.61861419677734
124.95248413085938
126.63634490966797
127.05301666259766
124.31927490234375
124.94295501708984
123.67620849609375
125.28280639648438
125.77210998535156
122.84286499023438
124.49469757080078
123.62173461914062
123.150390625
121.22239685058594
121.36988067626953
120.31875610351562
119.98226165771484
121.29972076416016
121.5173568725586
117.65835571289062
119.47654724121094
119.6200180053711
119.14915466308594
118.54798889160156
117.40290832519531
117.99776458740234
118.0126724243164
115.18468475341797
118.90204620361328
114.64932250976562
117.4125747680664
116.81028747558594
114.1240234375
113.88925170898438
115.50069427490234
113.09378051757812
112.1605224609375
114.25589752197266
114.01483917236328
113.74510192871094
111.99243927001953
113.869140625
110.83915710449219
111.29531860351562
111.21487426757812
111.28750610351562
110.38961029052734
110.31578063964844
111.8617172241211
109.34798431396484
107.66417694091797
106.77933502197266
108.0331802368164
108.42558288574219
107.79550170898438
109.00100708007812
106.82381439208984
105.90630340576172
108.32280731201172
108.21694946289062
106.49494934082031
105.33505249023438
104.99759674072266
104.80726623535156
104.5689697265625
103.96210479736328
103.354248046875
104.59595489501953
104.1600341796875
104.87999725341797
101.35614776611328
104.63676452636719
98.1694107055664
103.41880798339844
102.00297546386719
101.33316802978516
102.73597717285156
100.95870971679688
99.78205108642578
98.76052856445312
101.53041076660156
99.51288604736328
99.17286682128906
98.48015594482422
99.25737762451172
98.86470794677734
96.99386596679688
96.14822387695312
98.35926818847656
99.00569152832031
97.36077880859375
96.5585708618164
96.49758911132812
95.31633758544922
96.34345245361328
93.840576171875
94.66044616699219
94.55937957763672
93.84906768798828
94.44664764404297
94.57830047607422
93.18282318115234
92.5082778930664
90.80558013916016
92.65113067626953
92.82329559326172
91.43206787109375
90.3183364868164
93.09152221679688
88.62913513183594
90.26486206054688
88.16358184814453
90.02371215820312
89.91048431396484
89.46394348144531
88.505859375
87.36448669433594
86.5527114868164
87.95585632324219
85.30850219726562
87.76141357421875
86.3262710571289
87.32429504394531
86.4298095703125
85.1109390258789
86.66372680664062
85.78523254394531
84.23682403564453
84.32933044433594
84.68331909179688
83.45333862304688
85.12194061279297
84.38488006591797
83.11743927001953
82.5824203491211
84.6949691772461
81.61405181884766
85.21173858642578
82.99522399902344
81.62831115722656
81.6753158569336
83.81407928466797
80.6382827758789
81.49192810058594
80.26290130615234
81.0450439453125
83.4212646484375
80.47582244873047
78.73463439941406
78.94596862792969
78.58686065673828
78.79154968261719
78.72917938232422
80.04689025878906
78.43406677246094
78.14061737060547
79.40127563476562
79.52323150634766
76.4828872680664
76.53827667236328
75.91268920898438
76.02252960205078
77.08029174804688
74.59512329101562
75.42806243896484
74.64385223388672
73.67430877685547
74.80918884277344
75.41085052490234
75.0233154296875
73.4766616821289
75.15907287597656
72.83963012695312
71.95572662353516
71.8089370727539
71.65052795410156
71.82001495361328
71.4485855102539
73.13153839111328
69.46126556396484
70.82318115234375
70.427734375
70.8983383178711
71.61317443847656
69.08472442626953
68.80403900146484
69.95195007324219
69.4085922241211
69.0865707397461
69.69917297363281
68.52010345458984
67.84088897705078
72.2232666015625
68.9466323852539
65.968017578125
68.3770751953125
71.01766204833984
67.10319519042969
68.55718231201172
68.25060272216797
68.77365112304688
68.48905944824219
69.5298843383789
65.14989471435547
64.2999267578125
65.4534683227539
65.39067840576172
67.58854675292969
65.31880950927734
63.7578239440918
64.43952941894531
63.73771286010742
63.50695037841797
64.90985107421875
65.24046325683594
62.8687858581543
63.63904571533203
63.62252426147461
62.72829818725586
61.78810501098633
62.87984848022461
62.862430572509766
62.78921890258789
60.5960807800293
60.19802474975586
63.205135345458984
59.56290817260742
62.443172454833984
64.16999053955078
61.71765899658203
60.63763427734375
60.80598449707031
58.01541519165039
60.252201080322266
60.34462356567383
60.4067268371582
61.17417907714844
59.33668899536133
63.26405715942383
60.56616973876953
60.29550552368164
58.08417892456055
57.13788986206055
59.68270492553711
55.80232238769531
57.000614166259766
56.64656066894531
57.06103515625
57.16642379760742
57.18305587768555
57.84415054321289
57.174842834472656
57.450984954833984
57.57673645019531
54.61862564086914
59.694969177246094
54.49474334716797
57.04428482055664
57.29474639892578
54.89023971557617
55.39021301269531
55.3424072265625
56.32636642456055
54.89857482910156
54.28957748413086
54.09628677368164
53.76205062866211
54.985408782958984
55.073246002197266
54.40238952636719
52.5400276184082
52.0065803527832
54.60477066040039
52.741912841796875
51.69749069213867
54.41802215576172
51.18391036987305
51.893367767333984
52.98030090332031
51.680667877197266
51.07659149169922
54.968788146972656
52.974002838134766
52.54085922241211
54.20106887817383
53.72472381591797
52.185203552246094
50.729774475097656
48.93082046508789
49.01704025268555
50.27040100097656
51.669071197509766
49.90057373046875
51.17644119262695
52.702884674072266
50.123992919921875
48.98040771484375
49.2880859375
47.52753829956055
51.136634826660156
49.365028381347656
50.01400375366211
50.69968795776367
51.69015121459961
48.56178283691406
47.78293991088867
49.2985725402832
48.057430267333984
46.24750900268555
50.02452850341797
48.52101135253906
49.02689743041992
48.19771957397461
50.19504165649414
50.30393600463867
48.77936553955078
48.92844772338867
48.89961242675781
47.54054641723633
45.60234451293945
46.65903091430664
47.593406677246094
48.57915115356445
46.190185546875
45.59968566894531
45.440185546875
46.35576248168945
47.17543029785156
45.230682373046875
45.41251754760742
45.56991958618164
46.366912841796875
48.364501953125
42.98198318481445
45.036170959472656
46.06439208984375
44.90156555175781
44.0771484375
44.32046127319336
45.90221405029297
47.216609954833984
45.737274169921875
46.05638122558594
45.09135818481445
44.34780502319336
47.2495002746582
44.16777420043945
43.007694244384766
44.26052474975586
42.95488357543945
43.75347137451172
46.025535583496094
44.18303298950195
44.46944046020508
43.07176971435547
41.34231948852539
41.88059997558594
45.04794692993164
41.9915771484375
43.37507629394531
45.467201232910156
42.10153579711914
44.00542449951172
40.98051834106445
43.55323028564453
43.691322326660156
42.81015396118164
42.10359191894531
41.82689666748047
41.50107955932617
41.919822692871094
43.69157028198242
41.53091812133789
42.500526428222656
42.01572036743164
41.75107955932617
41.52164840698242
41.889129638671875
41.3442268371582
41.71601104736328
41.817630767822266
42.26653289794922
41.04843521118164
41.27119064331055
41.131980895996094
42.70012664794922
41.01774978637695
43.07071304321289
40.08566665649414
40.655757904052734
40.421443939208984
40.50856399536133
41.49190902709961
41.558837890625
41.80638122558594
40.86583709716797
42.26425552368164
40.77033996582031
39.789119720458984
39.43010330200195
40.70896911621094
39.46601867675781
41.087608337402344
41.676025390625
39.22590255737305
38.10554885864258
39.20446014404297
39.98918151855469
40.23517990112305
39.2545280456543
41.04475021362305
39.64894485473633
40.54041290283203
40.92425537109375
40.30253601074219
39.93108367919922
39.83233642578125
39.488826751708984
37.326900482177734
39.39811325073242
39.260990142822266
37.14748764038086
39.166290283203125
39.38821792602539
38.85041809082031
38.322166442871094
38.48558807373047
38.119911193847656
38.98159408569336
39.305301666259766
37.85520553588867
39.216156005859375
38.06242752075195
38.01333999633789
38.436119079589844
39.36466979980469
38.65376281738281
38.86750793457031
37.20415496826172
37.92697525024414
37.838375091552734
37.711795806884766
38.05712890625
36.853607177734375
39.77186584472656
39.04192352294922
37.686893463134766
37.19932174682617
37.511802673339844
39.02618408203125
36.96131134033203
38.13258361816406
37.149330139160156
37.655517578125
37.24566650390625
37.3612060546875
36.6776237487793
39.73558044433594
36.77873611450195
37.11981964111328
35.797821044921875
36.509212493896484
36.45394515991211
37.80635070800781
36.42619705200195
38.06644821166992
35.370094299316406
36.30298614501953
37.45404815673828
37.22407531738281
37.240455627441406
37.0612907409668
35.9634895324707
36.69145202636719
36.05573654174805
35.277671813964844
36.48917770385742
36.331260681152344
37.47793197631836
36.290035247802734
35.93014907836914
36.9149284362793
37.60084533691406
36.11622619628906
35.72825241088867
35.78491973876953
35.52285385131836
35.62958526611328
35.627925872802734
37.020023345947266
35.52024459838867
35.56154251098633
35.90975570678711
36.70100784301758
35.829864501953125
36.83285903930664
36.14206314086914
35.94192886352539
34.65485382080078
35.662471771240234
35.65183639526367
35.00274658203125
35.47149658203125
36.015987396240234
35.4282341003418
36.48146438598633
34.53018569946289
36.24839401245117
35.66595458984375
35.44810104370117
35.492855072021484
34.637691497802734
35.24669647216797
35.20075988769531
34.68954086303711
33.97462844848633
35.04117202758789
34.412235260009766
33.935386657714844
34.58100891113281
36.00590896606445
35.307456970214844
35.439029693603516
35.38773727416992
34.5838737487793
35.08399963378906
35.01886749267578
34.30033874511719
34.73613739013672
34.085933685302734
34.1837158203125
35.26223373413086
33.31951904296875
33.82768630981445
35.48150634765625
33.44941711425781
35.22914505004883
33.923728942871094
33.96488571166992
33.92586898803711
35.78645324707031
34.18545150756836
34.82685089111328
33.1650276184082
34.0489501953125
33.25123977661133
33.91289520263672
34.108028411865234
34.9766731262207
33.79218292236328
34.88824462890625
33.624778747558594
33.83810043334961
34.32660675048828
33.613895416259766
33.98338317871094
34.6616096496582
33.669071197509766
33.79389190673828
33.800865173339844
33.82102584838867
33.29741287231445
34.37046432495117
33.96485137939453
33.35361099243164
33.27485656738281
33.628135681152344
33.456119537353516
32.969661712646484
33.14385986328125
34.01595687866211
32.987342834472656
32.80118179321289
32.70730972290039
34.313873291015625
34.14802551269531
33.529781341552734
33.75800704956055
32.849388122558594
33.723201751708984
32.690582275390625
33.112674713134766
33.738677978515625
32.07032012939453
33.11759948730469
33.71334457397461
33.3443603515625
32.78620529174805
33.92206573486328
32.990196228027344
32.65965270996094
32.6212158203125
32.45075225830078
32.133209228515625
31.92428207397461
31.99712371826172
32.78841781616211
33.2625846862793
32.6053352355957
32.69265365600586
34.0557746887207
31.724979400634766
32.29384994506836
32.27436065673828
32.3331298828125
32.56960678100586
32.34738540649414
31.425472259521484
32.63786697387695
32.160762786865234
33.289161682128906
32.41358184814453
32.4702033996582
32.342281341552734
32.618709564208984
33.16338348388672
32.43610763549805
31.365875244140625
31.927799224853516
32.34823989868164
31.684261322021484
32.92397689819336
32.69691467285156
32.63985824584961
32.9754753112793
32.299129486083984
32.3242073059082
32.05217742919922
31.507604598999023
32.26919937133789
32.452110290527344
31.61598014831543
32.26301574707031
31.972904205322266
31.744184494018555
32.29021453857422
31.630992889404297
31.86656951904297
31.924694061279297
32.56145095825195
32.199222564697266
32.2469482421875
31.73464584350586
31.89166831970215
31.90715789794922
31.361961364746094
31.25803565979004
31.637168884277344
30.91025733947754
31.43618392944336
31.63412094116211
31.50679588317871
30.81001853942871
31.49751091003418
32.384681701660156
32.493690490722656
31.688852310180664
30.97481346130371
31.54037094116211
31.926626205444336
31.909128189086914
31.764310836791992
31.991140365600586
31.494773864746094
31.75052833557129
31.251708984375
31.203386306762695
30.91057586669922
30.985448837280273
31.96748161315918
31.1153564453125
31.39373016357422
31.05620002746582
31.502914428710938
31.692596435546875
31.13103675842285
32.55968475341797
31.16609001159668
32.539451599121094
31.200223922729492
30.904708862304688
31.3508243560791
31.015609741210938
31.54615592956543
30.53114128112793
31.12318229675293
31.969581604003906
31.254684448242188
31.77291488647461
31.576202392578125
32.04220199584961
31.26678466796875
31.173490524291992
31.20199966430664
30.54856300354004
32.17961502075195
31.90346336364746
30.97223472595215
31.276395797729492
31.177398681640625
31.253002166748047
31.321136474609375
31.23783302307129
31.227575302124023
30.45332908630371
31.03837776184082
31.080524444580078
31.35794448852539
30.2449893951416
30.51577377319336
30.23522186279297
31.195880889892578
30.825246810913086
30.391035079956055
31.34639549255371
30.942455291748047
31.25298309326172
31.066396713256836
31.173593521118164
30.927108764648438
30.702348709106445
31.047225952148438
30.622953414916992
31.154632568359375
31.240234375
30.626426696777344
30.722333908081055
30.980058670043945
30.51904296875
30.657133102416992
30.5006103515625
31.02428436279297
31.140766143798828
30.92127799987793
30.96561050415039
30.336688995361328
31.16530990600586
30.606584548950195
30.82912826538086
30.562667846679688
31.09549331665039
30.46053123474121
30.454856872558594
30.147050857543945
30.69028091430664
30.675399780273438
30.834632873535156
30.718894958496094
32.152671813964844
30.267240524291992
31.052276611328125
30.0909423828125
30.642616271972656
30.435321807861328
30.973411560058594
31.299095153808594
30.725040435791016
30.94788932800293
30.906147003173828
30.64604949951172
29.73801612854004
31.594228744506836
30.494665145874023
30.650243759155273
30.557079315185547
30.955272674560547
30.590604782104492
30.760358810424805
30.212848663330078
30.65167808532715
30.283586502075195
30.40422248840332
30.299877166748047
30.868080139160156
30.4232234954834
30.399372100830078
30.573034286499023
31.41151237487793
30.788917541503906
30.876110076904297
30.433448791503906
29.943422317504883
30.647518157958984
30.206771850585938
30.31101417541504
30.005512237548828
30.554080963134766
30.556575775146484
30.130950927734375
30.210365295410156
30.281288146972656
30.31340980529785
30.003890991210938
29.90323829650879
30.47298812866211
29.827768325805664
30.124061584472656
30.02730941772461
30.2737979888916
30.118173599243164
30.747270584106445
30.05259132385254
29.850561141967773
30.132843017578125
29.992021560668945
29.671546936035156
29.367313385009766
29.682838439941406
30.328304290771484
30.231595993041992
29.879377365112305
29.745853424072266
29.986698150634766
30.163381576538086
29.793746948242188
30.172237396240234
29.719892501831055
29.617137908935547
29.824201583862305
29.63302230834961
29.513036727905273
29.813066482543945
29.928199768066406
30.372283935546875
29.624723434448242
30.1752872467041
30.100820541381836
29.693803787231445
30.11953353881836
30.146453857421875
30.167299270629883
30.113788604736328
29.704757690429688
29.932523727416992
30.35140037536621
30.2910099029541
29.548446655273438
30.084178924560547
30.096662521362305
29.51772689819336
29.834997177124023
29.728206634521484
29.526960372924805
30.405330657958984
29.99962043762207
30.206668853759766
30.279388427734375
29.512523651123047
29.860668182373047
29.65052604675293
29.704486846923828
30.27692222595215
30.30278778076172
29.834718704223633
29.72503089904785
29.74600601196289
29.52469253540039
29.56060028076172
29.91483497619629
30.47052574157715
29.646644592285156
30.014549255371094
29.529685974121094
29.954357147216797
29.488460540771484
29.108320236206055
29.948253631591797
29.775203704833984
29.506576538085938
29.31319808959961
29.724632263183594
29.246601104736328
29.65584373474121
29.598983764648438
29.274015426635742
29.613901138305664
29.63384246826172
30.120208740234375
29.670316696166992
29.4688663482666
29.723676681518555
30.640769958496094
29.95949363708496
29.848112106323242
29.334569931030273
30.3546199798584
30.212284088134766
29.536865234375
29.61031723022461
29.450990676879883
29.835599899291992
29.233673095703125
29.847333908081055
30.48582649230957
29.381669998168945
29.17439842224121
29.659807205200195
29.37933921813965
29.96077537536621
29.641414642333984
29.66512107849121
29.687606811523438
29.43050193786621
29.32420539855957
30.04375457763672
29.53673553466797
29.246137619018555
29.80240249633789
29.266693115234375
29.77904510498047
29.40340232849121
29.536407470703125
29.69947624206543
29.80295753479004
29.971744537353516
29.23406219482422
29.32920265197754
29.427650451660156
29.31414222717285
29.214271545410156
29.22988510131836
29.457120895385742
29.36993408203125
29.2900390625
29.3327579498291
29.220033645629883
30.05421257019043
29.49369239807129
29.436452865600586
30.12002944946289
30.176183700561523
29.688018798828125
29.29933738708496
29.553695678710938
29.536203384399414
29.206806182861328
29.101608276367188
29.64524269104004
29.4815731048584
29.36936378479004
29.55174446105957
29.336854934692383
29.450706481933594
29.44822120666504
29.411211013793945
29.7122745513916
29.22991180419922
29.45737648010254
29.21245574951172
29.30630111694336
29.294095993041992
29.542802810668945
29.59591293334961
29.00896453857422
29.436630249023438
29.42693519592285
29.598148345947266
28.96036148071289
30.07149887084961
29.183334350585938
29.10658073425293
28.952186584472656
29.29390525817871
29.394081115722656
29.241085052490234
29.23406219482422
29.42085075378418
29.178871154785156
29.121543884277344
29.275129318237305
29.428489685058594
29.213573455810547
29.4919376373291
29.609832763671875
29.449125289916992
28.843734741210938
28.98072624206543
29.10252571105957
29.784852981567383
29.237905502319336
28.84421730041504
29.701425552368164
28.89864158630371
29.38717269897461
29.67914390563965
28.754215240478516
29.332733154296875
29.253339767456055
28.91557502746582
28.932151794433594
29.270782470703125
29.271114349365234
29.269121170043945
29.428146362304688
29.25156593322754
29.259384155273438
29.473711013793945
29.925018310546875
29.340538024902344
29.65677261352539
29.135263442993164
29.886058807373047
28.957260131835938
29.41977882385254
29.405961990356445
29.04680633544922
29.192209243774414
28.9517822265625
28.985294342041016
29.720033645629883
29.13361167907715
29.114179611206055
28.84505844116211
28.96664810180664
29.21653938293457
29.071996688842773
29.005146026611328
28.900691986083984
29.105220794677734
29.24795150756836
29.08772850036621
29.304515838623047
29.327199935913086
28.76228141784668
29.11905288696289
28.809099197387695
29.224071502685547
29.3122501373291
29.46371841430664
29.066862106323242
29.02472496032715
29.002540588378906
29.448522567749023
28.833810806274414
28.96537971496582
29.57303810119629
29.427928924560547
29.242422103881836
29.15349006652832
29.2174072265625
29.36912727355957
28.879589080810547
29.255477905273438
29.103641510009766
28.773942947387695
28.918310165405273
29.563173294067383
29.159860610961914
28.917503356933594
29.23094940185547
29.588598251342773
29.21590805053711
28.971675872802734
28.96390151977539
28.86570167541504
28.968515396118164
29.145904541015625
29.114004135131836
28.916879653930664
28.672176361083984
28.93802261352539
29.00055694580078
29.112470626831055
29.485219955444336
29.116432189941406
29.560258865356445
29.029319763183594
28.808387756347656
28.732656478881836
29.035579681396484
28.69990348815918
28.803667068481445
29.113622665405273
28.92902946472168
29.529415130615234
29.06580924987793
29.0504207611084
28.637216567993164
29.214550018310547
28.8970947265625
28.889554977416992
28.723546981811523
28.927724838256836
28.86568832397461
29.23234748840332
28.702627182006836
28.607624053955078
28.99738883972168
29.01350975036621
29.038597106933594
28.79914093017578
28.375282287597656
29.027103424072266
28.84004020690918
29.030447006225586
29.456066131591797
28.732221603393555
28.72732925415039
28.666725158691406
28.90713119506836
29.117826461791992
29.0939998626709
28.765180587768555
28.67271614074707
29.237239837646484
29.419931411743164
28.979015350341797
29.117713928222656
28.868070602416992
28.921064376831055
28.929922103881836
28.944868087768555
28.943265914916992
28.79521369934082
29.361379623413086
29.23897361755371
28.852052688598633
29.303245544433594
29.15558433532715
29.146888732910156
29.22075843811035
28.901716232299805
28.812990188598633
28.98137855529785
28.862369537353516
28.840871810913086
28.91851043701172
28.683061599731445
28.99687385559082
29.28628921508789
29.06325912475586
28.807382583618164
28.78086280822754
28.707414627075195
29.09612464904785
28.753681182861328
28.793241500854492
28.521808624267578
28.771453857421875
28.80231475830078
28.7880859375
28.743764877319336
29.26588249206543
28.84815216064453
28.938617706298828
28.88249969482422
29.264442443847656
28.697425842285156
28.996551513671875
28.97785186767578
28.749086380004883
28.6447696685791
28.703107833862305
28.633485794067383
28.89876937866211
28.944869995117188
28.74905014038086
28.75716781616211
28.70899772644043
28.574623107910156
28.972801208496094
28.596054077148438
28.80075454711914
29.464872360229492
28.8388614654541
28.91104507446289
29.14396095275879
28.798446655273438
28.768606185913086
28.746601104736328
28.769855499267578
28.79192352294922
28.870967864990234
28.932518005371094
28.789257049560547
28.91936492919922
28.556718826293945
28.571439743041992
28.95226287841797
29.23099136352539
28.925146102905273
28.653331756591797
28.965282440185547
28.847875595092773
28.79888153076172
28.301692962646484
28.519798278808594
28.76817512512207
28.878652572631836
29.095487594604492
28.89139747619629
28.92184066772461
28.50029182434082
28.53813362121582
28.575429916381836
28.918214797973633
28.713214874267578
28.48800277709961
28.400819778442383
28.730932235717773
28.332338333129883
28.7789249420166
28.77620506286621
28.805255889892578
28.73642349243164
28.45233917236328
28.640932083129883
29.180814743041992
28.89063262939453
28.919340133666992
29.083417892456055
28.588958740234375
28.549755096435547
29.143659591674805
29.023954391479492
28.61470603942871
28.41004180908203
28.71181869506836
28.770301818847656
28.593177795410156
29.034643173217773
28.47435760498047
28.71341323852539
28.717533111572266
28.556774139404297
28.56287956237793
29.023372650146484
28.517953872680664
28.407636642456055
28.206266403198242
28.67190933227539
28.746726989746094
28.447450637817383
28.77646827697754
28.183412551879883
28.67746925354004
28.547557830810547
28.71114158630371
28.49018096923828
28.60006332397461
28.52634048461914
28.505653381347656
28.649442672729492
28.7694091796875
28.50889778137207
28.602909088134766
28.680885314941406
28.653839111328125
28.312400817871094
28.56599998474121
28.718910217285156
28.456586837768555
28.71846580505371
28.345693588256836
28.7210636138916
28.47867774963379
28.518583297729492
28.396745681762695
28.726049423217773
28.58701515197754
28.608016967773438
28.572200775146484
28.674467086791992
28.66373062133789
28.58551788330078
28.425722122192383
28.38484764099121
28.607669830322266
28.87098503112793
28.65038299560547
28.378646850585938
28.138023376464844
28.542097091674805
28.56745147705078
28.3972110748291
28.692007064819336
28.54050636291504
28.727602005004883
28.50123405456543
28.299755096435547
28.754995346069336
28.59274673461914
29.04069709777832
28.370418548583984
28.34156036376953
28.44661521911621
28.787172317504883
28.421194076538086
28.301204681396484
28.43726921081543
28.6236515045166
28.207406997680664
28.290023803710938
28.99129867553711
28.669174194335938
28.82016944885254
28.458478927612305
28.3974552154541
28.689208984375
28.595165252685547
28.736757278442383
28.611419677734375
28.591659545898438
28.73854637145996
28.80729866027832
28.72998046875
28.97728157043457
28.466962814331055
28.508689880371094
28.583919525146484
28.326250076293945
28.117284774780273
28.319852828979492
28.763036727905273
28.576496124267578
28.56545066833496
28.334957122802734
28.59730339050293
28.23564910888672
28.931285858154297
28.769819259643555
28.415390014648438
28.526893615722656
28.625125885009766
28.353500366210938
28.245136260986328
28.482831954956055
28.655052185058594
28.70188331604004
28.53760528564453
28.56907081604004
27.931570053100586
29.362016677856445
28.615707397460938
28.234498977661133
28.5155029296875
28.196613311767578
28.25216293334961
28.280929565429688
28.31447982788086
28.451704025268555
28.4293155670166
28.198102951049805
28.667049407958984
28.01913070678711
28.589969635009766
28.654586791992188
28.536928176879883
28.491376876831055
28.318742752075195
28.462858200073242
28.382652282714844
28.261449813842773
28.080480575561523
28.42771339416504
28.43000030517578
28.24614143371582
28.255496978759766
28.464330673217773
28.57151222229004
28.552074432373047
28.19089698791504
28.540658950805664
28.091976165771484
28.37700653076172
28.33221435546875
28.518611907958984
28.392255783081055
28.67302131652832
28.35145378112793
28.873319625854492
28.58225440979004
28.48879051208496
28.258129119873047
28.247093200683594
28.510353088378906
28.709115982055664
28.269365310668945
28.52419090270996
28.29315948486328
28.28641700744629
28.70829963684082
28.36774444580078
28.50900650024414
28.43433952331543
28.530912399291992
28.562232971191406
28.49431037902832
28.376657485961914
28.296600341796875
28.681703567504883
28.417675018310547
28.52286148071289
28.420297622680664
28.348390579223633
27.960445404052734
28.40766716003418
28.01053810119629
28.041942596435547
27.942026138305664
28.204696655273438
28.265995025634766
28.391557693481445
28.009878158569336
28.054731369018555
28.44160270690918
27.973880767822266
28.324228286743164
28.402854919433594
28.724517822265625
28.602149963378906
28.566152572631836
28.62944793701172
28.525392532348633
28.33855438232422
28.16254425048828
28.452606201171875
28.1959171295166
28.24172592163086
28.54306411743164
28.815895080566406
28.504085540771484
28.35997772216797
28.170427322387695
28.34920310974121
28.079051971435547
28.545223236083984
28.47202491760254
28.5780029296875
28.290761947631836
28.609798431396484
28.36153793334961
28.0986328125
28.364871978759766
28.252418518066406
28.059505462646484
28.0582275390625
28.207592010498047
28.491445541381836
28.10898780822754
28.13471221923828
28.325700759887695
28.394105911254883
28.308488845825195
28.447484970092773
28.441896438598633
28.1061954498291
28.335628509521484
28.456233978271484
28.476415634155273
28.384183883666992
28.311410903930664
28.18239402770996
28.359365463256836
28.31261444091797
28.247516632080078
28.31302833557129
27.999774932861328
28.462448120117188
28.2281436920166
28.24629783630371
28.112247467041016
28.26766586303711
27.78754997253418
28.17500114440918
28.222890853881836
28.185932159423828
28.387969970703125
28.165239334106445
28.191240310668945
28.33411407470703
28.192045211791992
28.13889503479004
28.318073272705078
28.33045196533203
28.316890716552734
28.14954948425293
28.2940616607666
28.282316207885742
28.35674285888672
28.44808006286621
28.10323143005371
27.96895408630371
27.893707275390625
28.396610260009766
27.827178955078125
27.8284912109375
28.354711532592773
27.946678161621094
28.13612174987793
28.253780364990234
28.585418701171875
28.29717445373535
28.08084487915039
27.84515380859375
