Episode,Reward,Epsilon,Duration
361,20,0.02,0
362,21,0.02,0
363,20,0.02,0
364,16,0.02,0
365,14,0.02,0
366,17,0.02,0
367,18,0.02,0
368,10,0.02,0
369,19,0.02,0
370,9,0.02,0
371,18,0.02,0
372,11,0.02,0
373,16,0.02,0
374,20,0.02,0
375,17,0.02,0
376,19,0.02,0
377,19,0.02,0
378,21,0.02,0
379,20,0.02,0
380,18,0.02,0
381,21,0.02,0
382,16,0.02,0
383,18,0.02,0
384,14,0.02,0
385,15,0.02,0
386,17,0.02,0
387,13,0.02,0
388,19,0.02,0
389,18,0.02,0
390,17,0.02,0
391,14,0.02,0
392,17,0.02,0
393,9,0.02,0
394,19,0.02,0
395,16,0.02,0
396,17,0.02,0
397,20,0.02,0
398,8,0.02,0
399,16,0.02,0
400,19,0.02,0
401,19,0.02,0
402,19,0.02,0
403,14,0.02,0
404,19,0.02,0
405,19,0.02,0
406,12,0.02,0
407,20,0.02,0
408,15,0.02,0
409,16,0.02,0
410,15,0.02,0
411,19,0.02,0
412,16,0.02,0
413,16,0.02,0
414,16,0.02,0
415,19,0.02,0
416,19,0.02,0
417,19,0.02,0
418,19,0.02,0
419,19,0.02,0
420,19,0.02,0
421,16,0.02,0
422,12,0.02,0
423,18,0.02,0
424,20,0.02,0
425,20,0.02,0
426,18,0.02,0
427,17,0.02,0
428,14,0.02,0
429,12,0.02,0
430,20,0.02,0
431,20,0.02,0
432,16,0.02,0
433,19,0.02,0
434,17,0.02,0
435,21,0.02,0
436,19,0.02,0
437,21,0.02,0
438,21,0.02,0
439,18,0.02,0
440,10,0.02,0
441,11,0.02,0
442,19,0.02,0
443,18,0.02,0
444,19,0.02,0
445,21,0.02,0
446,18,0.02,0
447,19,0.02,0
448,19,0.02,0
449,16,0.02,0
450,21,0.02,0
451,21,0.02,0
452,16,0.02,0
453,19,0.02,0
454,14,0.02,0
455,17,0.02,0
456,12,0.02,0
457,19,0.02,0
458,8,0.02,0
459,19,0.02,0
460,20,0.02,0
461,6,0.02,0
462,21,0.02,0
463,17,0.02,0
464,19,0.02,0
465,20,0.02,0
466,15,0.02,0
467,20,0.02,0
468,19,0.02,0
469,18,0.02,0
470,19,0.02,0
471,13,0.02,0
472,19,0.02,0
473,19,0.02,0
474,16,0.02,0
475,21,0.02,0
476,19,0.02,0
477,21,0.02,0
478,20,0.02,0
479,18,0.02,0
480,14,0.02,0
481,18,0.02,0
482,21,0.02,0
483,18,0.02,0
484,19,0.02,0
485,17,0.02,0
486,11,0.02,0
487,12,0.02,0
488,20,0.02,0
489,20,0.02,0
490,20,0.02,0
491,19,0.02,0
492,21,0.02,0
493,21,0.02,0
494,21,0.02,0
495,21,0.02,0
496,21,0.02,0
497,18,0.02,0
498,20,0.02,0
499,18,0.02,0
500,15,0.02,0
