Episode,Reward,Epsilon,Duration
223,12,0.02,0
224,16,0.02,0
225,17,0.02,0
226,14,0.02,0
227,15,0.02,0
228,19,0.02,0
229,16,0.02,0
230,20,0.02,0
231,8,0.02,0
232,15,0.02,0
233,10,0.02,0
234,3,0.02,0
235,17,0.02,0
236,12,0.02,0
237,9,0.02,0
238,3,0.02,0
239,8,0.02,0
240,-4,0.02,0
241,-1,0.02,0
242,15,0.02,0
243,9,0.02,0
244,17,0.02,0
245,14,0.02,0
246,6,0.02,0
247,21,0.02,0
248,10,0.02,0
249,17,0.02,0
250,15,0.02,0
251,17,0.02,0
252,20,0.02,0
253,10,0.02,0
254,14,0.02,0
255,16,0.02,0
256,13,0.02,0
257,19,0.02,0
258,14,0.02,0
259,20,0.02,0
260,6,0.02,0
261,12,0.02,0
262,18,0.02,0
263,16,0.02,0
264,6,0.02,0
265,15,0.02,0
266,19,0.02,0
267,14,0.02,0
268,18,0.02,0
269,17,0.02,0
270,19,0.02,0
271,16,0.02,0
272,12,0.02,0
273,-2,0.02,0
274,15,0.02,0
275,13,0.02,0
276,12,0.02,0
277,6,0.02,0
278,16,0.02,0
279,18,0.02,0
280,15,0.02,0
281,7,0.02,0
282,16,0.02,0
283,12,0.02,0
284,20,0.02,0
285,19,0.02,0
286,17,0.02,0
287,-3,0.02,0
288,13,0.02,0
289,16,0.02,0
290,9,0.02,0
291,14,0.02,0
292,17,0.02,0
293,9,0.02,0
294,15,0.02,0
295,13,0.02,0
296,21,0.02,0
297,9,0.02,0
298,11,0.02,0
299,15,0.02,0
300,10,0.02,0
301,9,0.02,0
302,5,0.02,0
303,15,0.02,0
304,11,0.02,0
305,12,0.02,0
306,12,0.02,0
307,12,0.02,0
308,14,0.02,0
309,21,0.02,0
310,17,0.02,0
311,17,0.02,0
312,7,0.02,0
313,17,0.02,0
314,19,0.02,0
315,13,0.02,0
316,19,0.02,0
317,10,0.02,0
318,20,0.02,0
319,13,0.02,0
320,17,0.02,0
321,18,0.02,0
322,17,0.02,0
323,21,0.02,0
324,19,0.02,0
325,21,0.02,0
326,18,0.02,0
327,18,0.02,0
328,17,0.02,0
329,20,0.02,0
330,20,0.02,0
331,12,0.02,0
332,12,0.02,0
333,15,0.02,0
334,-2,0.02,0
335,12,0.02,0
336,14,0.02,0
337,16,0.02,0
338,19,0.02,0
339,13,0.02,0
340,20,0.02,0
341,18,0.02,0
342,13,0.02,0
343,10,0.02,0
344,18,0.02,0
345,18,0.02,0
346,19,0.02,0
347,14,0.02,0
348,21,0.02,0
349,15,0.02,0
350,16,0.02,0
351,20,0.02,0
352,16,0.02,0
353,21,0.02,0
354,14,0.02,0
355,21,0.02,0
356,15,0.02,0
357,18,0.02,0
358,17,0.02,0
359,13,0.02,0
360,17,0.02,0
361,10,0.02,0
362,13,0.02,0
363,10,0.02,0
364,15,0.02,0
365,16,0.02,0
366,18,0.02,0
367,13,0.02,0
368,21,0.02,0
369,21,0.02,0
370,21,0.02,0
371,20,0.02,0
372,20,0.02,0
373,18,0.02,0
374,20,0.02,0
375,18,0.02,0
376,14,0.02,0
377,17,0.02,0
378,13,0.02,0
379,17,0.02,0
380,8,0.02,0
381,11,0.02,0
382,19,0.02,0
383,17,0.02,0
384,15,0.02,0
385,15,0.02,0
386,13,0.02,0
387,16,0.02,0
388,18,0.02,0
389,15,0.02,0
390,21,0.02,0
391,14,0.02,0
392,18,0.02,0
393,17,0.02,0
394,18,0.02,0
395,18,0.02,0
396,19,0.02,0
397,20,0.02,0
398,16,0.02,0
399,16,0.02,0
400,19,0.02,0
401,18,0.02,0
402,13,0.02,0
403,13,0.02,0
404,21,0.02,0
405,21,0.02,0
406,19,0.02,0
407,14,0.02,0
408,21,0.02,0
409,18,0.02,0
410,21,0.02,0
411,19,0.02,0
412,17,0.02,0
413,21,0.02,0
414,19,0.02,0
415,18,0.02,0
416,21,0.02,0
417,18,0.02,0
418,16,0.02,0
419,19,0.02,0
420,16,0.02,0
421,16,0.02,0
422,19,0.02,0
423,15,0.02,0
424,10,0.02,0
425,16,0.02,0
426,18,0.02,0
427,15,0.02,0
428,19,0.02,0
429,17,0.02,0
430,21,0.02,0
431,17,0.02,0
432,18,0.02,0
433,19,0.02,0
434,21,0.02,0
435,19,0.02,0
436,20,0.02,0
437,17,0.02,0
438,17,0.02,0
439,19,0.02,0
440,21,0.02,0
441,17,0.02,0
442,17,0.02,0
443,21,0.02,0
444,21,0.02,0
445,19,0.02,0
446,21,0.02,0
447,19,0.02,0
448,16,0.02,0
449,20,0.02,0
450,17,0.02,0
451,21,0.02,0
452,15,0.02,0
453,15,0.02,0
454,19,0.02,0
455,19,0.02,0
456,2,0.02,0
457,16,0.02,0
458,17,0.02,0
459,18,0.02,0
460,14,0.02,0
461,19,0.02,0
462,20,0.02,0
463,19,0.02,0
464,17,0.02,0
465,19,0.02,0
466,19,0.02,0
467,18,0.02,0
468,21,0.02,0
469,15,0.02,0
470,14,0.02,0
471,20,0.02,0
472,18,0.02,0
473,19,0.02,0
474,21,0.02,0
475,17,0.02,0
476,21,0.02,0
477,21,0.02,0
478,15,0.02,0
479,18,0.02,0
480,15,0.02,0
481,8,0.02,0
482,16,0.02,0
483,15,0.02,0
484,21,0.02,0
485,19,0.02,0
486,13,0.02,0
487,18,0.02,0
488,18,0.02,0
489,20,0.02,0
490,20,0.02,0
491,20,0.02,0
492,20,0.02,0
493,16,0.02,0
494,14,0.02,0
495,15,0.02,0
496,20,0.02,0
497,16,0.02,0
498,20,0.02,0
499,21,0.02,0
500,19,0.02,0
