Episode,Reward,Epsilon,Duration
76,-20.0,0.44131295702229795,0
77,-21.0,0.4369672414498388,0
78,-19.0,0.43085986264882764,0
79,-20.0,0.42654281637361546,0
80,-21.0,0.4228160105486866,0
81,-21.0,0.4189248806561871,0
82,-20.0,0.41499121225458674,0
83,-21.0,0.4106387303339042,0
84,-21.0,0.4067254582473623,0
85,-21.0,0.402963458605217,0
86,-21.0,0.3985927153128866,0
87,-21.0,0.3944032866482466,0
88,-20.0,0.38975618752878893,0
89,-18.0,0.3845614111658181,0
90,-21.0,0.3809029786776018,0
91,-20.0,0.37671020852924536,0
92,-21.0,0.37319536167520595,0
93,-21.0,0.3690277944431529,0
94,-21.0,0.3650918906062512,0
95,-20.0,0.36061773302500016,0
96,-18.0,0.35610837386943134,0
97,-20.0,0.35216060415325373,0
98,-20.0,0.3487291538345091,0
99,-21.0,0.34553669189340225,0
100,-20.0,0.3416714100073296,0
101,-21.0,0.3383263259244201,0
102,-21.0,0.33495143268064886,0
103,-21.0,0.331555750421995,0
104,-21.0,0.32853623512656466,0
105,-21.0,0.32554146120564176,0
106,-20.0,0.322506537714643,0
107,-20.0,0.3193975725459607,0
108,-19.0,0.3157913631278305,0
109,-20.0,0.31148053626203875,0
110,-20.0,0.3082616324413824,0
111,-21.0,0.3048327882336055,0
112,-21.0,0.3011116246216712,0
113,-20.0,0.2978577476981844,0
114,-20.0,0.294430759589502,0
115,-21.0,0.29121925343991095,0
116,-19.0,0.2871785106594921,0
117,-21.0,0.2843233784662809,0
118,-21.0,0.28168202233298323,0
119,-20.0,0.2785929326076338,0
120,-21.0,0.27615372388525855,0
121,-20.0,0.27207924229570857,0
122,-21.0,0.26965143417286247,0
123,-19.0,0.26663132458263167,0
124,-20.0,0.26365804207809074,0
125,-21.0,0.26043674122047744,0
126,-20.0,0.2576976477470508,0
127,-21.0,0.2548504819814846,0
128,-21.0,0.25238435009646776,0
129,-20.0,0.24951563652581008,0
130,-20.0,0.24693969060250132,0
131,-19.0,0.24403314760383604,0
132,-20.0,0.24138043452417626,0
133,-19.0,0.23857106419970933,0
134,-20.0,0.23546103524432369,0
135,-21.0,0.23265443865604488,0
136,-18.0,0.22955426130971401,0
137,-20.0,0.22668164316112982,0
138,-19.0,0.22364258681358326,0
139,-20.0,0.22050571549036782,0
140,-19.0,0.21801221706406407,0
141,-20.0,0.21521284652596157,0
142,-20.0,0.21255366547316104,0
143,-20.0,0.2099634710821266,0
144,-21.0,0.2078428354031333,0
145,-19.0,0.20495610291436028,0
146,-20.0,0.20242110773978853,0
147,-17.0,0.19931068846193062,0
148,-20.0,0.1973074481379126,0
149,-20.0,0.19462554507090427,0
150,-18.0,0.19209303759674792,0
151,-20.0,0.19016418157112272,0
152,-21.0,0.18812463177064861,0
153,-18.0,0.18544517752448536,0
154,-15.0,0.1826253339093761,0
155,-21.0,0.18041823214168645,0
156,-17.0,0.17807115391273481,0
157,-19.0,0.17547268235389374,0
158,-20.0,0.17292754620527856,0
159,-20.0,0.17057478076385663,0
160,-20.0,0.16832519558266035,0
161,-21.0,0.16647376508839745,0
162,-19.0,0.1645977885775728,0
163,-19.0,0.16252145365977688,0
164,-19.0,0.16054399132517327,0
165,-19.0,0.1583600362829955,0
166,-21.0,0.15600790692179983,0
167,-19.0,0.15375425699113893,0
168,-20.0,0.1517503917666961,0
169,-18.0,0.14991436965305338,0
170,-20.0,0.14813391902112977,0
171,-19.0,0.14610676520175636,0
172,-15.0,0.14391837052403214,0
173,-20.0,0.14241053897387293,0
174,-18.0,0.14074825637701582,0
175,-20.0,0.13903417349487485,0
176,-19.0,0.1371013013392546,0
177,-18.0,0.1353961793825912,0
