Episode,Reward,Epsilon,Duration
136,-11.0,0.0742687241582693,0
137,-7.0,0.07219348850246729,0
138,-6.0,0.07010334522653924,0
139,-3.0,0.06790601385598691,0
140,-1.0,0.065479114259072,0
141,-10.0,0.06393547295521179,0
142,-5.0,0.062096261786663776,0
143,-5.0,0.06037542683936374,0
144,-15.0,0.059309563689821515,0
145,-1.0,0.05745427187880556,0
146,-7.0,0.05595631864003851,0
147,-10.0,0.05463816075571831,0
148,-2.0,0.05310432519234316,0
149,-2.0,0.051427886872667444,0
150,-1.0,0.04972902256735273,0
151,-4.0,0.04839716016210298,0
152,-6.0,0.04726304318892788,0
153,-1.0,0.045986652459539964,0
154,-3.0,0.04454915641939475,0
155,3.0,0.04331853181181135,0
156,1.0,0.04209121575396858,0
157,1.0,0.04100073467873476,0
158,-1.0,0.03978632855009594,0
159,3.0,0.038713207572085975,0
160,6.0,0.03778487851793681,0
161,3.0,0.036744287693291945,0
162,-1.0,0.03579564485981308,0
163,8.0,0.03497599334489701,0
164,7.0,0.034129084080268,0
165,7.0,0.033322302345642756,0
166,7.0,0.03259577396881996,0
167,5.0,0.03190581392650753,0
168,17.0,0.03145132806379664,0
169,8.0,0.030746179392131458,0
170,3.0,0.030058026032610506,0
171,9.0,0.029434064836847657,0
172,8.0,0.02888190140333992,0
173,12.0,0.02831824281722613,0
174,12.0,0.027755616116725418,0
175,5.0,0.027188736316988298,0
176,6.0,0.026637511727764865,0
177,15.0,0.026236185660436395,0
178,11.0,0.025778874390407935,0
179,13.0,0.025341052861406137,0
180,18.0,0.025031021882793488,0
181,10.0,0.02459547752090989,0
182,14.0,0.024169667704102636,0
183,13.0,0.023816518350954195,0
184,9.0,0.023375923835443468,0
185,15.0,0.02302732432941748,0
186,11.0,0.02269628943658096,0
187,16.0,0.02237632063453257,0
188,11.0,0.022039301370101308,0
189,8.0,0.021627759071603494,0
190,3.0,0.02122480903679973,0
191,8.0,0.020890698351901195,0
192,11.0,0.020583555192723445,0
193,13.0,0.020281869594572233,0
194,9.0,0.02,0
195,-7.0,0.02,0
196,6.0,0.02,0
197,-4.0,0.02,0
198,4.0,0.02,0
199,8.0,0.02,0
200,14.0,0.02,0
201,2.0,0.02,0
202,8.0,0.02,0
203,11.0,0.02,0
204,16.0,0.02,0
205,15.0,0.02,0
206,17.0,0.02,0
207,16.0,0.02,0
208,6.0,0.02,0
209,5.0,0.02,0
210,6.0,0.02,0
211,14.0,0.02,0
212,11.0,0.02,0
213,8.0,0.02,0
214,7.0,0.02,0
215,18.0,0.02,0
216,6.0,0.02,0
217,7.0,0.02,0
218,16.0,0.02,0
219,6.0,0.02,0
220,6.0,0.02,0
221,12.0,0.02,0
222,11.0,0.02,0
223,14.0,0.02,0
224,11.0,0.02,0
225,17.0,0.02,0
226,7.0,0.02,0
227,14.0,0.02,0
228,13.0,0.02,0
229,12.0,0.02,0
230,18.0,0.02,0
231,14.0,0.02,0
232,11.0,0.02,0
233,10.0,0.02,0
234,13.0,0.02,0
235,16.0,0.02,0
236,7.0,0.02,0
237,19.0,0.02,0
238,13.0,0.02,0
239,17.0,0.02,0
240,9.0,0.02,0
241,16.0,0.02,0
242,15.0,0.02,0
243,15.0,0.02,0
244,15.0,0.02,0
245,16.0,0.02,0
246,12.0,0.02,0
247,16.0,0.02,0
248,15.0,0.02,0
249,12.0,0.02,0
250,17.0,0.02,0
251,13.0,0.02,0
252,5.0,0.02,0
253,19.0,0.02,0
254,16.0,0.02,0
255,8.0,0.02,0
256,13.0,0.02,0
257,16.0,0.02,0
258,8.0,0.02,0
259,17.0,0.02,0
260,15.0,0.02,0
261,19.0,0.02,0
262,17.0,0.02,0
263,14.0,0.02,0
264,13.0,0.02,0
265,11.0,0.02,0
266,17.0,0.02,0
267,9.0,0.02,0
268,15.0,0.02,0
269,16.0,0.02,0
270,11.0,0.02,0
271,15.0,0.02,0
272,18.0,0.02,0
273,14.0,0.02,0
274,13.0,0.02,0
275,13.0,0.02,0
276,12.0,0.02,0
277,5.0,0.02,0
278,12.0,0.02,0
279,12.0,0.02,0
280,12.0,0.02,0
281,19.0,0.02,0
282,12.0,0.02,0
283,14.0,0.02,0
284,15.0,0.02,0
285,9.0,0.02,0
286,16.0,0.02,0
287,17.0,0.02,0
288,16.0,0.02,0
289,12.0,0.02,0
290,12.0,0.02,0
291,18.0,0.02,0
292,4.0,0.02,0
293,10.0,0.02,0
294,15.0,0.02,0
295,14.0,0.02,0
296,13.0,0.02,0
297,20.0,0.02,0
298,15.0,0.02,0
299,13.0,0.02,0
300,18.0,0.02,0
301,13.0,0.02,0
302,14.0,0.02,0
303,11.0,0.02,0
304,16.0,0.02,0
305,15.0,0.02,0
306,4.0,0.02,0
307,14.0,0.02,0
308,11.0,0.02,0
309,12.0,0.02,0
310,13.0,0.02,0
311,18.0,0.02,0
312,13.0,0.02,0
313,17.0,0.02,0
314,15.0,0.02,0
315,17.0,0.02,0
316,14.0,0.02,0
317,11.0,0.02,0
318,13.0,0.02,0
319,17.0,0.02,0
320,11.0,0.02,0
321,19.0,0.02,0
322,14.0,0.02,0
323,19.0,0.02,0
324,16.0,0.02,0
325,19.0,0.02,0
326,6.0,0.02,0
327,15.0,0.02,0
328,11.0,0.02,0
329,12.0,0.02,0
330,13.0,0.02,0
331,-1.0,0.02,0
332,15.0,0.02,0
333,17.0,0.02,0
334,19.0,0.02,0
335,10.0,0.02,0
336,9.0,0.02,0
337,10.0,0.02,0
338,16.0,0.02,0
339,16.0,0.02,0
340,13.0,0.02,0
341,13.0,0.02,0
342,16.0,0.02,0
343,10.0,0.02,0
344,19.0,0.02,0
345,11.0,0.02,0
346,10.0,0.02,0
347,13.0,0.02,0
348,15.0,0.02,0
349,12.0,0.02,0
350,14.0,0.02,0
351,9.0,0.02,0
352,12.0,0.02,0
353,12.0,0.02,0
354,9.0,0.02,0
355,6.0,0.02,0
356,12.0,0.02,0
357,14.0,0.02,0
358,14.0,0.02,0
359,14.0,0.02,0
360,17.0,0.02,0
361,11.0,0.02,0
362,19.0,0.02,0
363,17.0,0.02,0
364,15.0,0.02,0
365,15.0,0.02,0
366,9.0,0.02,0
367,17.0,0.02,0
368,18.0,0.02,0
369,17.0,0.02,0
370,12.0,0.02,0
371,12.0,0.02,0
372,11.0,0.02,0
373,15.0,0.02,0
374,11.0,0.02,0
375,11.0,0.02,0
376,16.0,0.02,0
377,19.0,0.02,0
378,9.0,0.02,0
379,9.0,0.02,0
380,7.0,0.02,0
381,14.0,0.02,0
382,14.0,0.02,0
383,18.0,0.02,0
384,7.0,0.02,0
385,7.0,0.02,0
386,18.0,0.02,0
387,3.0,0.02,0
388,10.0,0.02,0
389,13.0,0.02,0
390,17.0,0.02,0
391,12.0,0.02,0
392,13.0,0.02,0
393,12.0,0.02,0
394,9.0,0.02,0
395,6.0,0.02,0
396,10.0,0.02,0
397,14.0,0.02,0
398,12.0,0.02,0
399,7.0,0.02,0
400,13.0,0.02,0
401,18.0,0.02,0
402,-1.0,0.02,0
403,17.0,0.02,0
404,10.0,0.02,0
405,9.0,0.02,0
406,11.0,0.02,0
407,13.0,0.02,0
408,17.0,0.02,0
409,20.0,0.02,0
410,17.0,0.02,0
411,20.0,0.02,0
412,10.0,0.02,0
413,12.0,0.02,0
414,14.0,0.02,0
415,13.0,0.02,0
416,19.0,0.02,0
417,17.0,0.02,0
418,12.0,0.02,0
419,6.0,0.02,0
420,16.0,0.02,0
421,18.0,0.02,0
422,17.0,0.02,0
423,17.0,0.02,0
424,11.0,0.02,0
425,12.0,0.02,0
426,9.0,0.02,0
427,14.0,0.02,0
428,8.0,0.02,0
429,17.0,0.02,0
430,10.0,0.02,0
431,9.0,0.02,0
432,8.0,0.02,0
433,10.0,0.02,0
434,15.0,0.02,0
435,18.0,0.02,0
436,16.0,0.02,0
437,5.0,0.02,0
438,11.0,0.02,0
439,12.0,0.02,0
440,11.0,0.02,0
441,14.0,0.02,0
442,15.0,0.02,0
443,13.0,0.02,0
444,16.0,0.02,0
445,18.0,0.02,0
446,13.0,0.02,0
447,12.0,0.02,0
448,12.0,0.02,0
449,16.0,0.02,0
450,12.0,0.02,0
451,16.0,0.02,0
452,17.0,0.02,0
453,16.0,0.02,0
454,17.0,0.02,0
455,17.0,0.02,0
456,18.0,0.02,0
457,17.0,0.02,0
458,18.0,0.02,0
459,11.0,0.02,0
460,15.0,0.02,0
461,17.0,0.02,0
462,2.0,0.02,0
463,15.0,0.02,0
464,16.0,0.02,0
465,10.0,0.02,0
466,11.0,0.02,0
467,13.0,0.02,0
468,13.0,0.02,0
469,16.0,0.02,0
470,9.0,0.02,0
471,7.0,0.02,0
472,18.0,0.02,0
473,14.0,0.02,0
474,14.0,0.02,0
475,12.0,0.02,0
476,7.0,0.02,0
477,11.0,0.02,0
478,17.0,0.02,0
479,15.0,0.02,0
480,16.0,0.02,0
481,13.0,0.02,0
482,19.0,0.02,0
483,18.0,0.02,0
484,15.0,0.02,0
485,18.0,0.02,0
486,13.0,0.02,0
487,13.0,0.02,0
488,16.0,0.02,0
489,15.0,0.02,0
490,9.0,0.02,0
491,8.0,0.02,0
492,14.0,0.02,0
493,7.0,0.02,0
494,17.0,0.02,0
495,9.0,0.02,0
496,7.0,0.02,0
497,10.0,0.02,0
498,18.0,0.02,0
499,21.0,0.02,0
500,11.0,0.02,0
