Episode,Reward,Epsilon,Duration
253,18,0.02,0
254,18,0.02,0
255,16,0.02,0
256,9,0.02,0
257,14,0.02,0
258,17,0.02,0
259,13,0.02,0
260,14,0.02,0
261,15,0.02,0
262,16,0.02,0
263,7,0.02,0
264,17,0.02,0
265,9,0.02,0
266,15,0.02,0
267,15,0.02,0
268,15,0.02,0
269,-2,0.02,0
270,6,0.02,0
271,13,0.02,0
272,17,0.02,0
273,15,0.02,0
274,17,0.02,0
275,13,0.02,0
276,-6,0.02,0
277,10,0.02,0
278,6,0.02,0
279,3,0.02,0
280,12,0.02,0
281,15,0.02,0
282,8,0.02,0
283,14,0.02,0
284,14,0.02,0
285,20,0.02,0
286,1,0.02,0
287,5,0.02,0
288,14,0.02,0
289,15,0.02,0
290,18,0.02,0
291,12,0.02,0
292,13,0.02,0
293,13,0.02,0
294,20,0.02,0
295,19,0.02,0
296,19,0.02,0
297,17,0.02,0
298,14,0.02,0
299,11,0.02,0
300,19,0.02,0
301,19,0.02,0
302,14,0.02,0
303,20,0.02,0
304,13,0.02,0
305,19,0.02,0
306,13,0.02,0
307,12,0.02,0
308,10,0.02,0
309,6,0.02,0
310,17,0.02,0
311,15,0.02,0
312,15,0.02,0
313,18,0.02,0
314,11,0.02,0
315,18,0.02,0
316,17,0.02,0
317,17,0.02,0
318,11,0.02,0
319,20,0.02,0
